/mnt/cxh10/database/lizr/MTL-SER/IEMOCAP/raw/
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_F027.wav	185920
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_F033.wav	37599
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_F034.wav	164919
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M000.wav	84781
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M001.wav	104479
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M002.wav	82079
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M003.wav	215360
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M004.wav	62399
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M005.wav	152000
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M006.wav	66079
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M007.wav	26880
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M008.wav	77119
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M009.wav	31520
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M010.wav	200026
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M011.wav	50200
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M013.wav	187039
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M017.wav	42720
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M018.wav	91280
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M019.wav	21440
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M020.wav	61760
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M024.wav	71360
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M026.wav	46439
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M030.wav	32479
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M032.wav	55679
Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M033.wav	28640
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F004.wav	37812
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F005.wav	49816
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F006.wav	35411
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F008.wav	80132
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F011.wav	54625
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F014.wav	100533
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F015.wav	180880
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F016.wav	109920
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F017.wav	32600
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F020.wav	58720
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F023.wav	123779
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F024.wav	208800
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F025.wav	58079
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F026.wav	63621
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F029.wav	49759
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F030.wav	127039
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F031.wav	146720
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F032.wav	105119
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F035.wav	54038
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F036.wav	92400
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F037.wav	54559
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F039.wav	46759
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F040.wav	189800
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F041.wav	45760
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F042.wav	61776
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_F043.wav	50416
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M000.wav	53140
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M002.wav	98160
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M003.wav	101440
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M004.wav	79520
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M005.wav	81919
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M006.wav	32101
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M007.wav	46815
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M017.wav	58880
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M020.wav	198862
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M021.wav	48800
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M023.wav	37599
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M024.wav	57834
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M034.wav	68800
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M035.wav	179039
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M037.wav	47199
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M038.wav	42879
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M040.wav	34440
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M041.wav	42399
Session1/sentences/wav/Ses01M_script01_1/Ses01M_script01_1_M042.wav	75025
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F000.wav	45499
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F001.wav	72640
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F004.wav	56319
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F005.wav	135039
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F009.wav	217840
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F011.wav	165106
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F012.wav	143840
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_F013.wav	74399
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M000.wav	72010
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M001.wav	114720
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M007.wav	40319
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M015.wav	73319
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M016.wav	83680
Session1/sentences/wav/Ses01M_script01_2/Ses01M_script01_2_M017.wav	64800
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F000.wav	58434
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F001.wav	87341
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F003.wav	129512
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F004.wav	59720
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F005.wav	87731
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F006.wav	87199
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F008.wav	74239
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F012.wav	53920
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F014.wav	32000
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F015.wav	136000
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F016.wav	107279
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F018.wav	36516
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F019.wav	61520
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F021.wav	48476
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F022.wav	56133
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F023.wav	34559
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F024.wav	45279
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F025.wav	51381
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F026.wav	55679
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F030.wav	50759
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M000.wav	52297
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M001.wav	39760
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M002.wav	45919
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M004.wav	35375
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M006.wav	27314
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M007.wav	42528
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M009.wav	131778
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M014.wav	36189
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M016.wav	43840
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M018.wav	77760
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M019.wav	45760
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M020.wav	63199
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M021.wav	62239
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M022.wav	140479
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M023.wav	47774
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M024.wav	73903
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M025.wav	88378
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M026.wav	44319
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M027.wav	45600
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M028.wav	221612
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M029.wav	196680
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M030.wav	102120
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M031.wav	167840
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M032.wav	381743
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M033.wav	151280
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M034.wav	228000
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M035.wav	128099
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M036.wav	133443
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M037.wav	128959
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M038.wav	215519
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M039.wav	128467
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M040.wav	166880
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M041.wav	55199
Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M043.wav	59059
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F005.wav	75039
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F007.wav	20480
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F008.wav	27920
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F009.wav	36480
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F014.wav	36800
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F017.wav	144141
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F021.wav	24000
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F022.wav	224165
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_F023.wav	35359
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M000.wav	82419
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M001.wav	192039
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M002.wav	78840
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M004.wav	158749
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M005.wav	171880
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M007.wav	67160
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M009.wav	29920
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M010.wav	109439
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M011.wav	83218
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M014.wav	278719
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M016.wav	56319
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M017.wav	70719
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M022.wav	27000
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M023.wav	45640
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M028.wav	156838
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M030.wav	25600
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M031.wav	251680
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M032.wav	129320
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M037.wav	35732
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M039.wav	189888
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M040.wav	130548
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M041.wav	141520
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M042.wav	179263
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M043.wav	134359
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M044.wav	122439
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M045.wav	123039
Session1/sentences/wav/Ses01M_script02_1/Ses01M_script02_1_M046.wav	131160
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F000.wav	37381
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F010.wav	117559
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F011.wav	79039
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F013.wav	72479
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F014.wav	52000
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F015.wav	74560
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F016.wav	183800
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F019.wav	141439
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F022.wav	156932
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F024.wav	106647
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F025.wav	34730
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F026.wav	30578
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F030.wav	57320
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F031.wav	82365
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F032.wav	112920
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F033.wav	74235
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F034.wav	185600
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F035.wav	91241
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F036.wav	132680
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F037.wav	32000
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F040.wav	169904
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F044.wav	69320
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F045.wav	122095
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F046.wav	46111
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F047.wav	54025
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M001.wav	132876
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M002.wav	84180
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M003.wav	67680
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M008.wav	81440
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M013.wav	38719
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M019.wav	134920
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M020.wav	157320
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M021.wav	75399
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M022.wav	55458
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M023.wav	221840
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M025.wav	68918
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M027.wav	44960
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M028.wav	46307
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M029.wav	71391
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M030.wav	72034
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M033.wav	108159
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M035.wav	228547
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M037.wav	237680
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M038.wav	114302
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M039.wav	22160
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M040.wav	26479
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M041.wav	48111
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M042.wav	53897
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M043.wav	69322
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M044.wav	107359
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M045.wav	30083
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M049.wav	56119
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M050.wav	34599
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M051.wav	75102
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M052.wav	44224
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M053.wav	100333
Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M054.wav	43092
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F003.wav	45408
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F004.wav	41920
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F007.wav	19039
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F008.wav	40479
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F009.wav	62119
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F010.wav	21760
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F011.wav	20760
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F014.wav	45862
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F015.wav	60319
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F017.wav	62880
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F018.wav	99207
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F019.wav	54215
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F021.wav	49440
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F024.wav	42949
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F030.wav	50400
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F031.wav	100000
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F034.wav	50280
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F036.wav	76000
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F037.wav	75039
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F038.wav	44319
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F039.wav	46200
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F040.wav	44000
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F041.wav	77459
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M004.wav	39199
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M010.wav	40960
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M011.wav	21320
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M012.wav	29158
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M013.wav	90399
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M014.wav	36960
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M016.wav	96843
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M017.wav	58880
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M019.wav	101691
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M021.wav	43680
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M022.wav	41439
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M028.wav	228906
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M029.wav	53991
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M030.wav	57920
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M031.wav	142560
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M033.wav	52800
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M037.wav	150239
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M039.wav	69280
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M040.wav	45600
Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M041.wav	39039
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F006.wav	36687
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F010.wav	38880
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F011.wav	60000
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F015.wav	44159
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F017.wav	96159
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F022.wav	28520
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F023.wav	114309
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F024.wav	49120
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F025.wav	35200
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F026.wav	60000
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F027.wav	39199
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F028.wav	97600
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F029.wav	32040
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F030.wav	56159
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F031.wav	19519
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F033.wav	40479
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F034.wav	45279
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F035.wav	80159
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F036.wav	26559
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F037.wav	41439
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F038.wav	82720
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F039.wav	150079
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F040.wav	78359
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_F041.wav	302720
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M012.wav	53840
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M013.wav	99240
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M018.wav	44513
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M022.wav	104379
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M023.wav	82374
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M024.wav	90399
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M025.wav	59874
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M026.wav	62720
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M027.wav	106560
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M028.wav	45119
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M029.wav	147640
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M030.wav	199399
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M031.wav	53599
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M032.wav	93198
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M033.wav	40840
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M034.wav	50679
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M035.wav	47960
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M036.wav	61439
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M037.wav	56880
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M038.wav	33360
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M039.wav	34559
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M040.wav	121279
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M041.wav	36639
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M042.wav	27520
Session1/sentences/wav/Ses01M_script03_2/Ses01M_script03_2_M043.wav	228000
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F000.wav	67982
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F018.wav	91311
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F019.wav	83452
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F020.wav	67279
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_F021.wav	163415
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M000.wav	22950
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M001.wav	97610
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M002.wav	43076
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M004.wav	23373
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M017.wav	81550
Session2/sentences/wav/Ses02F_impro01/Ses02F_impro01_M019.wav	37206
