prob_0,prob_1,prob_2,prob_3,file_id
0.007816036,0.97214276,0.009379386,0.01066187,Ses02F_impro07_M006
0.017096303,0.02455298,0.8570564,0.101294376,Ses02F_impro07_M007
0.033595942,0.89601547,0.019921089,0.050467465,Ses02F_impro07_M008
0.01051391,0.97292966,0.011124612,0.0054317843,Ses02F_impro07_M009
0.012404304,0.8968911,0.024974879,0.065729685,Ses02F_impro07_M010
0.008025008,0.9461914,0.04016885,0.005614783,Ses02F_impro07_M011
0.009549373,0.021155545,0.8945279,0.07476718,Ses02F_impro07_M016
0.06587662,0.78746384,0.019160805,0.12749878,Ses02F_impro07_M017
0.009398423,0.9805008,0.005766783,0.004333929,Ses02F_impro07_M018
0.011641095,0.96903116,0.007690269,0.011637431,Ses02F_impro07_M019
0.030309865,0.9421404,0.013897572,0.013652197,Ses02F_impro07_M023
0.010206483,0.9613297,0.015483885,0.012979993,Ses02F_impro07_M027
0.00910914,0.9749879,0.010971011,0.0049318746,Ses02F_impro07_M028
0.007688294,0.9603712,0.01291369,0.01902684,Ses02F_impro07_M029
0.008873525,0.977225,0.009796142,0.0041054063,Ses02F_impro07_M034
0.009952513,0.006653238,0.9749971,0.008397137,Ses02F_impro08_F000
0.009358953,0.0111791575,0.975349,0.0041128863,Ses02F_impro08_F001
0.006402636,0.0052127126,0.98028505,0.00809962,Ses02F_impro08_F002
0.007637006,0.006668905,0.9799216,0.005772458,Ses02F_impro08_F003
0.01419315,0.18473333,0.7425662,0.058507297,Ses02F_impro08_F004
0.0062308125,0.028906824,0.9581638,0.0066985856,Ses02F_impro08_F005
0.004892892,0.0053033927,0.98236877,0.007435015,Ses02F_impro08_F006
0.013956435,0.8265583,0.1497077,0.009777523,Ses02F_impro08_F007
0.057107355,0.85025024,0.06482881,0.027813539,Ses02F_impro08_F008
0.005067768,0.009094045,0.9790548,0.0067834184,Ses02F_impro08_F009
0.0045096017,0.016402299,0.96876246,0.010325707,Ses02F_impro08_F010
0.010669102,0.94225013,0.038858246,0.0082225045,Ses02F_impro08_F011
0.010373419,0.05392017,0.90854967,0.027156804,Ses02F_impro08_F012
0.006711844,0.044061158,0.9410485,0.008178501,Ses02F_impro08_F013
0.0687891,0.84855074,0.06185982,0.020800332,Ses02F_impro08_F014
0.016886376,0.7956066,0.17000258,0.017504472,Ses02F_impro08_F015
0.018080829,0.016238846,0.55241466,0.41326568,Ses02F_impro08_F016
0.039961714,0.7655564,0.17651077,0.01797113,Ses02F_impro08_F017
0.010273019,0.40360278,0.5731956,0.0129285995,Ses02F_impro08_F018
0.024781719,0.27549285,0.6621216,0.03760381,Ses02F_impro08_F019
0.95877606,0.017750794,0.013019646,0.010453431,Ses02F_impro08_F020
0.012228239,0.773097,0.20122308,0.013451725,Ses02F_impro08_F021
0.005363059,0.015426254,0.9703729,0.008837756,Ses02F_impro08_F022
0.006778347,0.0059235767,0.98092604,0.006371956,Ses02F_impro08_F023
0.0047838804,0.015831849,0.97002226,0.009362056,Ses02F_impro08_F024
0.0078184465,0.0064938064,0.97701,0.008677702,Ses02F_impro08_F025
0.027447915,0.029013654,0.541534,0.40200442,Ses02F_impro08_F026
0.061265763,0.79146695,0.13130046,0.01596683,Ses02F_impro08_F027
0.0154801635,0.030390762,0.04625772,0.90787137,Ses02F_impro08_M003
0.12998253,0.5926672,0.23196863,0.045381647,Ses02F_impro08_M005
0.011408958,0.83157474,0.08268854,0.0743278,Ses02F_impro08_M006
0.0052237567,0.013181384,0.9757933,0.005801576,Ses02F_impro08_M007
0.012984465,0.039358903,0.1427189,0.8049377,Ses02F_impro08_M008
0.018068086,0.02341209,0.17631954,0.7822003,Ses02F_impro08_M009
0.016139422,0.3140653,0.6078661,0.061929174,Ses02F_impro08_M010
0.015559103,0.056734916,0.2141525,0.7135534,Ses02F_impro08_M011
0.0064753317,0.029965062,0.8968589,0.06670074,Ses02F_impro08_M012
0.008229281,0.90296286,0.08109504,0.00771288,Ses02F_impro08_M013
0.004937286,0.038404413,0.9435894,0.013068863,Ses02F_impro08_M015
0.004803626,0.013102291,0.9585019,0.023592295,Ses02F_impro08_M016
0.006233381,0.01741445,0.93772507,0.038627148,Ses02F_impro08_M018
0.015130901,0.11579208,0.84564143,0.023435576,Ses02F_impro08_M019
0.012274922,0.009936345,0.011512542,0.9662762,Ses02F_script01_1_F004
0.012284009,0.01803159,0.027684104,0.9420003,Ses02F_script01_1_F005
0.016298957,0.016379815,0.02519172,0.9421295,Ses02F_script01_1_F006
0.0147019755,0.0139155565,0.015045887,0.9563365,Ses02F_script01_1_F017
0.037417516,0.72388935,0.21185441,0.026838703,Ses02F_script01_1_F018
0.04801928,0.05635014,0.07949554,0.81613505,Ses02F_script01_1_F019
0.006580774,0.039470345,0.9436319,0.01031706,Ses02F_script01_1_F021
0.040592954,0.008761951,0.93717587,0.013469257,Ses02F_script01_1_F025
0.005117216,0.014644825,0.9675001,0.012737916,Ses02F_script01_1_F026
0.00358614,0.025082642,0.96391153,0.0074196933,Ses02F_script01_1_F027
0.01507473,0.01960033,0.17625876,0.7890662,Ses02F_script01_1_F028
0.9715398,0.007894353,0.008174505,0.012391344,Ses02F_script01_1_F036
0.96325433,0.011240649,0.006817275,0.018687788,Ses02F_script01_1_F037
0.97093236,0.0052503347,0.012093426,0.011723944,Ses02F_script01_1_F038
0.6058106,0.037918583,0.115367085,0.24090376,Ses02F_script01_1_F040
0.120836474,0.04196573,0.1325376,0.7046602,Ses02F_script01_1_F044
0.9211791,0.025404897,0.030058723,0.023357281,Ses02F_script01_1_M011
0.89498407,0.010347657,0.01289776,0.08177041,Ses02F_script01_1_M013
0.0044799075,0.010816494,0.97313356,0.011569942,Ses02F_script01_1_M017
0.86993486,0.010332938,0.08293277,0.036799457,Ses02F_script01_1_M021
0.94204116,0.039217018,0.009831288,0.008910487,Ses02F_script01_1_M023
0.95676297,0.010503001,0.017437812,0.015296233,Ses02F_script01_1_M025
0.01870878,0.04879169,0.76869553,0.16380401,Ses02F_script01_1_M027
0.009853569,0.009831646,0.9613473,0.018967493,Ses02F_script01_1_M029
0.9674403,0.0070225745,0.010298102,0.015239026,Ses02F_script01_1_M036
0.052505318,0.026061503,0.09448724,0.826946,Ses02F_script01_1_M037
0.9623934,0.009413862,0.007610951,0.02058182,Ses02F_script01_1_M038
0.007902091,0.010992783,0.9682934,0.012811659,Ses02F_script01_1_M040
0.03136891,0.028423559,0.3938017,0.54640585,Ses02F_script01_1_M043
0.051642735,0.39897776,0.22465372,0.32472584,Ses02F_script01_1_M044
0.03519526,0.8675732,0.022580748,0.07465078,Ses02F_script01_2_F005
0.9037,0.007649317,0.014931827,0.07371879,Ses02F_script01_2_F012
0.66435075,0.25979573,0.019828908,0.056024604,Ses02F_script01_2_F013
0.025956504,0.009611527,0.9514796,0.012952375,Ses02F_script01_2_M001
0.0077335904,0.0077517033,0.9691349,0.015379795,Ses02F_script01_2_M002
0.015398634,0.014347685,0.06549153,0.90476215,Ses02F_script01_2_M004
0.0065555107,0.012502889,0.9632063,0.017735317,Ses02F_script01_2_M005
0.009029454,0.011635863,0.96675694,0.01257771,Ses02F_script01_2_M006
0.011919728,0.02173197,0.957677,0.008671289,Ses02F_script01_2_M007
0.0050015384,0.009339668,0.9670719,0.018586878,Ses02F_script01_2_M008
0.41758525,0.37783217,0.14095889,0.063623644,Ses02F_script01_2_M016
0.14362186,0.017452646,0.8268412,0.012084235,Ses02F_script01_2_M017
0.92394954,0.04759401,0.01058123,0.01787521,Ses02F_script01_2_M018
0.013620231,0.0082606375,0.028472273,0.9496469,Ses02F_script01_3_F009
0.042663068,0.9357961,0.01102459,0.010516266,Ses02F_script01_3_F012
0.02004334,0.96628463,0.006011083,0.0076609883,Ses02F_script01_3_F013
0.015377236,0.9739292,0.005627772,0.0050657433,Ses02F_script01_3_F014
0.014217125,0.89283586,0.08029381,0.012653188,Ses02F_script01_3_F016
0.010175461,0.009000411,0.0132344365,0.96758974,Ses02F_script01_3_F020
0.011594763,0.0078474935,0.016754678,0.963803,Ses02F_script01_3_F021
0.102139525,0.011258189,0.038562726,0.8480396,Ses02F_script01_3_F022
0.012047745,0.014728069,0.043991327,0.9292329,Ses02F_script01_3_F023
0.013610561,0.013141789,0.045744967,0.9275027,Ses02F_script01_3_F024
0.021397492,0.040368617,0.077306196,0.86092776,Ses02F_script01_3_F025
0.014210177,0.016161148,0.025014857,0.94461393,Ses02F_script01_3_F026
0.9641933,0.008184477,0.008698134,0.018924119,Ses02F_script01_3_F029
0.025343902,0.07199821,0.083443165,0.8192147,Ses02F_script01_3_M001
0.0075218556,0.95009893,0.016971802,0.025407422,Ses02F_script01_3_M010
0.013648197,0.009415863,0.008692104,0.96824384,Ses02F_script01_3_M020
0.015021372,0.005809432,0.013396507,0.9657727,Ses02F_script01_3_M021
0.011161109,0.007221426,0.010014791,0.97160274,Ses02F_script01_3_M022
0.03001261,0.011378218,0.04974124,0.9088679,Ses02F_script01_3_M023
0.009793777,0.006686911,0.0100216465,0.9734977,Ses02F_script01_3_M024
0.017555954,0.0132050365,0.008103056,0.9611359,Ses02F_script01_3_M025
0.26091242,0.012351629,0.028350126,0.6983858,Ses02F_script01_3_M026
0.008885344,0.0066519207,0.010527889,0.9739348,Ses02F_script01_3_M027
0.014824411,0.03511447,0.020263245,0.9297978,Ses02F_script01_3_M028
0.011101479,0.0079377135,0.0120905675,0.9688702,Ses02F_script01_3_M029
0.015948154,0.008723701,0.0095831575,0.96574503,Ses02F_script01_3_M030
0.009554591,0.008236977,0.009210125,0.9729984,Ses02F_script01_3_M031
0.010372807,0.008769761,0.008738551,0.97211885,Ses02F_script01_3_M032
0.011649346,0.0064678686,0.010349139,0.9715336,Ses02F_script01_3_M033
0.026630495,0.019541506,0.015970668,0.9378573,Ses02F_script01_3_M034
0.010057289,0.027470816,0.95653737,0.0059344964,Ses02F_script02_1_F001
0.046762098,0.84897095,0.08139403,0.022872847,Ses02F_script02_1_F005
0.06123414,0.03992356,0.8499388,0.048903473,Ses02F_script02_1_F019
0.72581875,0.026802484,0.23218893,0.015189867,Ses02F_script02_1_F021
0.04494257,0.07216587,0.8693024,0.013589186,Ses02F_script02_1_M000
0.0076035317,0.9067974,0.07854365,0.0070554093,Ses02F_script02_1_M001
0.0098840315,0.9258335,0.011318041,0.05296436,Ses02F_script02_1_M002
0.040796872,0.15842271,0.7806628,0.020117579,Ses02F_script02_1_M003
0.005693111,0.04720922,0.9381843,0.008913391,Ses02F_script02_1_M004
0.024906186,0.62475556,0.16867048,0.18166773,Ses02F_script02_1_M005
0.02263105,0.8838855,0.076591834,0.016891638,Ses02F_script02_1_M006
0.016588086,0.023080759,0.081282735,0.8790484,Ses02F_script02_1_M009
0.0103701055,0.9429949,0.0282647,0.018370308,Ses02F_script02_1_M010
0.00555257,0.8911504,0.093702264,0.009594818,Ses02F_script02_1_M012
0.005454285,0.9554706,0.024789965,0.014285125,Ses02F_script02_1_M013
0.0109056365,0.5006685,0.47409207,0.014333768,Ses02F_script02_1_M014
0.03458713,0.9475499,0.008199731,0.0096632615,Ses02F_script02_1_M015
0.023759222,0.2650157,0.5403803,0.17084473,Ses02F_script02_1_M016
0.0074665616,0.052112114,0.9121092,0.02831217,Ses02F_script02_1_M017
0.0061776037,0.016160497,0.9616352,0.016026726,Ses02F_script02_1_M019
0.024628634,0.08910305,0.42429373,0.46197456,Ses02F_script02_1_M020
0.5229394,0.08453231,0.07810148,0.31442687,Ses02F_script02_1_M021
0.008667119,0.976107,0.0069108205,0.008315008,Ses02F_script02_1_M024
0.004244258,0.97407126,0.01512216,0.00656237,Ses02F_script02_1_M025
0.021715378,0.9659141,0.006991324,0.005379252,Ses02F_script02_1_M026
0.027353179,0.9491043,0.01579867,0.0077438406,Ses02F_script02_1_M028
0.010836017,0.01154391,0.9678064,0.009813647,Ses02F_script02_1_M031
0.0071021393,0.010312897,0.9697846,0.012800419,Ses02F_script02_1_M033
0.0049049356,0.9713028,0.013403709,0.010388532,Ses02F_script02_1_M035
0.045733217,0.8880871,0.022013254,0.04416645,Ses02F_script02_1_M036
0.005538449,0.9816411,0.0074145477,0.0054059476,Ses02F_script02_1_M039
0.031465422,0.24289668,0.53682834,0.18880959,Ses02F_script02_1_M040
0.02317119,0.8033726,0.053151313,0.12030487,Ses02F_script02_1_M041
0.011109308,0.9709424,0.0062793787,0.011669034,Ses02F_script02_1_M042
0.008621492,0.042475972,0.92054814,0.0283545,Ses02F_script02_1_M043
0.034758776,0.33848974,0.56664276,0.060108695,Ses02F_script02_1_M044
0.008591851,0.009928021,0.97611994,0.00536017,Ses02F_script02_2_F000
0.88325024,0.051088016,0.013858909,0.051802866,Ses02F_script02_2_F005
0.9520188,0.011586891,0.009031839,0.027362447,Ses02F_script02_2_F006
0.9427556,0.012749596,0.008291171,0.036203623,Ses02F_script02_2_F011
0.107142456,0.08009563,0.39468545,0.41807646,Ses02F_script02_2_F015
0.008539915,0.010139427,0.010729488,0.9705912,Ses02F_script02_2_F016
0.0120251905,0.02014797,0.013368645,0.9544582,Ses02F_script02_2_F017
0.024950437,0.06652255,0.012115978,0.896411,Ses02F_script02_2_F018
0.015772758,0.016620599,0.008610217,0.9589964,Ses02F_script02_2_F019
0.03964378,0.0739581,0.6547668,0.23163131,Ses02F_script02_2_F020
0.031678263,0.04655796,0.03866273,0.883101,Ses02F_script02_2_F021
0.02272216,0.02350151,0.06862687,0.88514954,Ses02F_script02_2_F022
0.030515833,0.02904364,0.1416505,0.79879004,Ses02F_script02_2_F024
0.92304695,0.041233413,0.01566026,0.020059394,Ses02F_script02_2_F031
0.010020291,0.0102977,0.016890563,0.9627914,Ses02F_script02_2_F033
0.017941948,0.16625713,0.04191416,0.77388674,Ses02F_script02_2_F034
0.011575227,0.01478508,0.036682736,0.936957,Ses02F_script02_2_F035
0.02264376,0.03977727,0.01953533,0.9180436,Ses02F_script02_2_F038
0.014410167,0.9692593,0.010236784,0.0060936967,Ses02F_script02_2_F041
0.0074298554,0.9646175,0.010825403,0.017127262,Ses02F_script02_2_F042
0.019483194,0.7842025,0.03754901,0.1587653,Ses02F_script02_2_F043
0.011026708,0.007080826,0.019174598,0.96271783,Ses02F_script02_2_F044
0.013096124,0.9769205,0.005868461,0.0041149245,Ses02F_script02_2_F045
0.007179858,0.9677095,0.019292835,0.005817888,Ses02F_script02_2_M000
0.016982328,0.80276924,0.16466331,0.01558513,Ses02F_script02_2_M001
0.0089795925,0.012730665,0.97102183,0.007267895,Ses02F_script02_2_M002
0.008633361,0.01279712,0.95096946,0.027600078,Ses02F_script02_2_M003
0.0068738386,0.009178821,0.9500144,0.03393294,Ses02F_script02_2_M005
0.035858307,0.09235028,0.7686875,0.103103995,Ses02F_script02_2_M007
0.004983684,0.01505615,0.9647025,0.015257667,Ses02F_script02_2_M009
0.015205918,0.017137026,0.053950872,0.9137061,Ses02F_script02_2_M010
0.0073954896,0.009882428,0.96968645,0.013035702,Ses02F_script02_2_M013
0.0065602595,0.025022246,0.9347059,0.03371148,Ses02F_script02_2_M016
0.0069144396,0.012365529,0.9568038,0.023916205,Ses02F_script02_2_M017
0.004446222,0.008686886,0.9801641,0.006702883,Ses02F_script02_2_M018
0.018164547,0.0956529,0.7796007,0.106581815,Ses02F_script02_2_M019
0.017172344,0.87204283,0.09335602,0.017428743,Ses02F_script02_2_M020
0.046955395,0.4390478,0.14708042,0.3669164,Ses02F_script02_2_M021
0.0053679,0.026506774,0.9331166,0.035008688,Ses02F_script02_2_M022
0.0074569094,0.25227866,0.7089494,0.031314965,Ses02F_script02_2_M023
0.9486934,0.008960398,0.02685362,0.0154925855,Ses02F_script02_2_M029
0.010349648,0.021305058,0.010733729,0.9576115,Ses02F_script02_2_M031
0.008357312,0.012707565,0.9650218,0.013913452,Ses02F_script02_2_M033
0.0065557305,0.013115088,0.9657557,0.014573597,Ses02F_script02_2_M034
0.02438922,0.06628111,0.7342178,0.17511189,Ses02F_script02_2_M035
0.011690699,0.0075532156,0.013827716,0.9669283,Ses02F_script02_2_M036
0.011531167,0.010202577,0.007679764,0.9705865,Ses02F_script02_2_M037
0.012460899,0.0152777955,0.009086321,0.963175,Ses02F_script02_2_M038
0.010750153,0.9781822,0.0064714313,0.0045962003,Ses02F_script02_2_M041
0.025848068,0.9629946,0.0058366973,0.0053206487,Ses02F_script02_2_M042
0.027699338,0.95407784,0.012987509,0.0052353786,Ses02F_script02_2_M043
0.00615844,0.9732218,0.0129740555,0.007645749,Ses02F_script02_2_M045
0.04138045,0.94602436,0.008131246,0.0044639595,Ses02F_script02_2_M046
0.020124262,0.96917903,0.0056934683,0.0050032306,Ses02F_script03_1_F005
0.013098782,0.9693003,0.0077912877,0.009809553,Ses02F_script03_1_F006
0.017501537,0.97161376,0.0067055854,0.0041791275,Ses02F_script03_1_F007
0.031326793,0.559595,0.14297348,0.26610473,Ses02F_script03_1_F008
0.011164338,0.78682405,0.05912562,0.14288604,Ses02F_script03_1_F009
0.6813611,0.15349537,0.06560657,0.09953703,Ses02F_script03_1_F010
0.020440051,0.83013576,0.12065113,0.028773062,Ses02F_script03_1_F012
0.005763827,0.007464753,0.97454053,0.0122307995,Ses02F_script03_1_F013
0.008887592,0.16144069,0.8050478,0.024623869,Ses02F_script03_1_F014
0.0048144674,0.0213673,0.9671924,0.00662571,Ses02F_script03_1_F015
0.009613774,0.9473214,0.02460654,0.018458264,Ses02F_script03_1_F016
0.0078009567,0.93333536,0.026779635,0.032084044,Ses02F_script03_1_F017
0.21590506,0.7415226,0.0131304655,0.0294418,Ses02F_script03_1_F019
0.12951726,0.8409595,0.015557552,0.013965657,Ses02F_script03_1_F020
0.024437895,0.14308646,0.6823482,0.15012743,Ses02F_script03_1_F021
0.034486804,0.95066917,0.008527971,0.006316075,Ses02F_script03_1_F022
0.008783188,0.96316,0.009786937,0.018269904,Ses02F_script03_1_F023
0.0054862755,0.9757328,0.009179007,0.009601891,Ses02F_script03_1_F024
0.009087355,0.97983515,0.006194361,0.0048831413,Ses02F_script03_1_F025
0.008407251,0.9755284,0.0074686366,0.008595734,Ses02F_script03_1_F026
0.36072662,0.062143654,0.5467016,0.030428119,Ses02F_script03_1_F027
0.020099266,0.9593591,0.0066048903,0.013936751,Ses02F_script03_1_F028
0.2567803,0.09876902,0.6302687,0.014182021,Ses02F_script03_1_F029
0.026581706,0.11459035,0.4596852,0.39914262,Ses02F_script03_1_M001
0.012414714,0.07250814,0.8927882,0.022288999,Ses02F_script03_1_M004
0.017240644,0.6843168,0.1299646,0.16847794,Ses02F_script03_1_M005
0.0044946563,0.027531335,0.95731175,0.010662244,Ses02F_script03_1_M007
0.01956346,0.683751,0.12040403,0.17628151,Ses02F_script03_1_M008
0.011320491,0.016089601,0.89532393,0.07726587,Ses02F_script03_1_M009
0.021352112,0.94874996,0.019847829,0.010050096,Ses02F_script03_1_M010
0.012670428,0.8246614,0.12962475,0.033043437,Ses02F_script03_1_M012
0.030274656,0.014214564,0.9394519,0.016058987,Ses02F_script03_1_M013
0.0058752745,0.9742221,0.014994077,0.0049084844,Ses02F_script03_1_M014
0.010336645,0.021763146,0.9367124,0.031187847,Ses02F_script03_1_M015
0.0074578747,0.89847,0.025948068,0.068124056,Ses02F_script03_1_M016
0.015408596,0.163782,0.71255744,0.108252,Ses02F_script03_1_M017
0.015553092,0.16254759,0.8049188,0.016980538,Ses02F_script03_1_M018
0.7882153,0.04271911,0.10864943,0.06041621,Ses02F_script03_1_M019
0.015183023,0.018355574,0.032538515,0.9339228,Ses02F_script03_1_M020
0.018982183,0.24044119,0.5229962,0.21758047,Ses02F_script03_1_M021
0.006399294,0.9783434,0.008407783,0.006849496,Ses02F_script03_1_M022
0.006527129,0.97487676,0.011683419,0.0069126803,Ses02F_script03_1_M023
0.012220575,0.050909676,0.07322762,0.86364216,Ses02F_script03_1_M024
0.009194692,0.6248691,0.26682547,0.09911067,Ses02F_script03_1_M025
0.00717584,0.040650237,0.9410846,0.0110893,Ses02F_script03_1_M026
0.01239346,0.033168294,0.5253084,0.42912987,Ses02F_script03_1_M028
0.024118247,0.19725199,0.6260342,0.15259555,Ses02F_script03_1_M029
0.0056304527,0.016568212,0.9459226,0.031878673,Ses02F_script03_1_M031
0.01626715,0.96928316,0.008019711,0.006429934,Ses02F_script03_1_M032
0.0058943653,0.03188755,0.9436557,0.018562298,Ses02F_script03_1_M033
0.01416713,0.017569508,0.9519447,0.016318634,Ses02F_script03_1_M034
0.07625969,0.16841912,0.44519433,0.3101269,Ses02F_script03_2_F007
0.92726594,0.00853761,0.012697003,0.051499378,Ses02F_script03_2_F011
0.034835674,0.30082905,0.65413326,0.010202022,Ses02F_script03_2_F012
0.47735518,0.49221203,0.013700149,0.01673271,Ses02F_script03_2_F013
0.8647427,0.09277929,0.024277898,0.018200025,Ses02F_script03_2_F014
0.11079005,0.6200609,0.07289078,0.19625829,Ses02F_script03_2_F016
0.32825166,0.6435895,0.014924403,0.013234473,Ses02F_script03_2_F018
0.7041708,0.25492743,0.015056886,0.025844883,Ses02F_script03_2_F020
0.9659264,0.007253507,0.009234394,0.01758571,Ses02F_script03_2_F025
0.9316133,0.040204708,0.00944593,0.018736029,Ses02F_script03_2_F029
0.31654784,0.6388819,0.022720717,0.02184953,Ses02F_script03_2_F031
0.97415787,0.0052064005,0.008628506,0.012007294,Ses02F_script03_2_F034
0.96260655,0.004986541,0.016983757,0.015423193,Ses02F_script03_2_F035
0.970634,0.0050653312,0.010737695,0.013563004,Ses02F_script03_2_F036
0.9674174,0.0082349,0.007393367,0.016954288,Ses02F_script03_2_F037
0.97198683,0.0065712216,0.008051712,0.013390283,Ses02F_script03_2_F038
0.9730427,0.0063574817,0.0075408816,0.013058897,Ses02F_script03_2_F039
0.95718646,0.018414505,0.007837787,0.01656118,Ses02F_script03_2_F040
0.27820727,0.68073106,0.017205816,0.023855833,Ses02F_script03_2_F041
0.97294337,0.00715533,0.0069481954,0.012953002,Ses02F_script03_2_F042
0.7252628,0.23268235,0.014024802,0.02803008,Ses02F_script03_2_F043
0.019009031,0.04159853,0.5406008,0.39879164,Ses02F_script03_2_M000
0.065639116,0.028884813,0.53294444,0.37253162,Ses02F_script03_2_M001
0.009663763,0.031483736,0.94972515,0.009127356,Ses02F_script03_2_M006
0.9666995,0.0073289685,0.009205543,0.016766043,Ses02F_script03_2_M007
0.00700972,0.0140870605,0.9613506,0.017552568,Ses02F_script03_2_M009
0.012040332,0.025131134,0.7912684,0.17156021,Ses02F_script03_2_M011
0.42905408,0.076722346,0.38032874,0.11389478,Ses02F_script03_2_M013
0.88084894,0.08310473,0.02288583,0.013160519,Ses02F_script03_2_M027
0.9645587,0.012497277,0.0081972275,0.014746731,Ses02F_script03_2_M030
0.066298366,0.02871466,0.8885567,0.016430276,Ses02F_script03_2_M036
0.9586722,0.008231336,0.010654428,0.022441981,Ses02F_script03_2_M037
0.90800166,0.013143999,0.06724852,0.011605856,Ses02F_script03_2_M038
0.9729508,0.0076021245,0.010176351,0.009270642,Ses02F_script03_2_M039
0.9711803,0.008167464,0.0076729846,0.012979157,Ses02F_script03_2_M041
0.9640301,0.006395367,0.008091582,0.021482928,Ses02F_script03_2_M042
0.021240193,0.03587197,0.932695,0.010192882,Ses02F_script03_2_M043
0.9690917,0.0056092525,0.013226461,0.0120725725,Ses02F_script03_2_M044
0.5705019,0.11942474,0.2856018,0.024471594,Ses02F_script03_2_M045
0.97055054,0.007144682,0.0120640015,0.010240718,Ses02F_script03_2_M046
0.9728354,0.008011386,0.007385803,0.011767397,Ses02F_script03_2_M047
0.007252628,0.012495474,0.97325337,0.006998528,Ses02M_impro01_F000
0.014902409,0.85445356,0.10828623,0.022357816,Ses02M_impro01_F001
0.0056686634,0.0066275476,0.9812121,0.0064916164,Ses02M_impro01_F002
0.00930168,0.010097644,0.9613505,0.019250173,Ses02M_impro01_F003
0.025259815,0.89893454,0.0596739,0.016131716,Ses02M_impro01_F004
0.00636797,0.0051621106,0.97344494,0.015024977,Ses02M_impro01_F005
0.020474005,0.00890778,0.86372834,0.1068899,Ses02M_impro01_F006
0.0077840914,0.025940439,0.96043915,0.005836312,Ses02M_impro01_F015
0.10880077,0.056714866,0.7943606,0.040123817,Ses02M_impro01_F016
0.04146058,0.13675387,0.29199103,0.5297945,Ses02M_impro01_M001
0.006202779,0.0065088426,0.9759351,0.011353221,Ses02M_impro01_M002
0.0043830546,0.027157312,0.9557709,0.012688808,Ses02M_impro01_M003
0.007811981,0.03741703,0.90073395,0.054037035,Ses02M_impro01_M004
0.039565336,0.007875956,0.93735117,0.015207517,Ses02M_impro01_M005
0.9008646,0.06690727,0.013944456,0.018283637,Ses02M_impro01_M007
0.63846356,0.041463558,0.16189343,0.15817948,Ses02M_impro01_M008
0.9706261,0.0053811064,0.008151531,0.015841313,Ses02M_impro01_M009
0.008883882,0.9795532,0.0066786343,0.0048842346,Ses02M_impro01_M010
0.92580426,0.048253752,0.013951897,0.011990062,Ses02M_impro01_M011
0.9653388,0.010235247,0.011902015,0.0125239575,Ses02M_impro01_M018
0.17278212,0.027036306,0.7885363,0.011645257,Ses02M_impro01_M019
0.0128763085,0.008930448,0.016423589,0.9617697,Ses02M_impro02_F000
0.020180909,0.06963154,0.01243193,0.89775556,Ses02M_impro02_F001
0.023484765,0.010217276,0.020351192,0.9459468,Ses02M_impro02_F002
0.016964123,0.06851899,0.08410281,0.8304142,Ses02M_impro02_F003
0.01207229,0.00748801,0.02230109,0.9581386,Ses02M_impro02_F004
0.014597951,0.013718361,0.0692399,0.9024438,Ses02M_impro02_F005
0.012257897,0.010920693,0.033819053,0.9430023,Ses02M_impro02_F006
0.015013154,0.0074950065,0.009595494,0.9678964,Ses02M_impro02_F007
0.011683056,0.030599385,0.009369398,0.94834816,Ses02M_impro02_F008
0.025621254,0.09576316,0.017803255,0.86081237,Ses02M_impro02_F009
0.014011501,0.010122203,0.0339711,0.9418952,Ses02M_impro02_F010
0.017541021,0.024748892,0.010030243,0.9476798,Ses02M_impro02_F012
0.022719653,0.008473702,0.009146846,0.9596598,Ses02M_impro02_F013
0.017793544,0.016722808,0.0147616975,0.950722,Ses02M_impro02_F014
0.024438802,0.012546894,0.01031609,0.9526981,Ses02M_impro02_M000
0.012885533,0.008189039,0.009161354,0.9697641,Ses02M_impro02_M001
0.031937912,0.7640318,0.1228277,0.081202574,Ses02M_impro02_M002
0.015611963,0.008487458,0.007846663,0.9680539,Ses02M_impro02_M007
0.013843386,0.0089206705,0.021058377,0.9561776,Ses02M_impro02_M008
0.019670043,0.008705001,0.014327729,0.9572972,Ses02M_impro02_M009
0.011718837,0.008929359,0.009577058,0.9697748,Ses02M_impro02_M013
0.024374254,0.034564458,0.5491218,0.3919395,Ses02M_impro02_M014
0.013392961,0.007734522,0.010786206,0.9680863,Ses02M_impro02_M017
0.011101481,0.0072919657,0.008710889,0.9728957,Ses02M_impro02_M018
0.01910816,0.9370986,0.028600361,0.015192925,Ses02M_impro03_F000
0.117824756,0.86147714,0.011592796,0.009105341,Ses02M_impro03_F001
0.012917637,0.9501819,0.008965577,0.027934883,Ses02M_impro03_F003
0.012950203,0.974601,0.007446456,0.0050023207,Ses02M_impro03_F004
0.009399307,0.9787636,0.007165401,0.004671687,Ses02M_impro03_F005
0.03532273,0.95078933,0.007748779,0.0061391434,Ses02M_impro03_F007
0.0071400693,0.97131246,0.008877697,0.012669764,Ses02M_impro03_F008
0.01315612,0.9682636,0.010805528,0.0077747195,Ses02M_impro03_F011
0.009186131,0.97648025,0.00734338,0.0069903224,Ses02M_impro03_F012
0.027333671,0.8716119,0.012451458,0.08860297,Ses02M_impro03_F013
0.66982573,0.2961797,0.011902402,0.022092175,Ses02M_impro03_F014
