prob_0,prob_1,prob_2,prob_3,file_id
0.94775075,0.009054995,0.020227494,0.022966726,Ses01M_script01_1_F037
0.9463534,0.010181974,0.017659396,0.025805255,Ses01M_script01_1_F039
0.9327157,0.0141288405,0.029871702,0.023283828,Ses01M_script01_1_F040
0.48497927,0.09917883,0.3592227,0.056619186,Ses01M_script01_1_F041
0.6318764,0.01169918,0.31112108,0.04530331,Ses01M_script01_1_F042
0.49621987,0.06997742,0.3642273,0.06957547,Ses01M_script01_1_F043
0.05762606,0.07651693,0.78949386,0.07636318,Ses01M_script01_1_M000
0.034625474,0.017790664,0.43204987,0.515534,Ses01M_script01_1_M002
0.010408852,0.01084106,0.03996652,0.9387835,Ses01M_script01_1_M003
0.02672874,0.12394525,0.14705168,0.7022743,Ses01M_script01_1_M004
0.02698627,0.035966,0.19883469,0.738213,Ses01M_script01_1_M005
0.009872333,0.037658595,0.041678976,0.9107901,Ses01M_script01_1_M006
0.03593516,0.07376656,0.100481436,0.78981686,Ses01M_script01_1_M007
0.02694539,0.06235445,0.8833608,0.027339377,Ses01M_script01_1_M017
0.036570445,0.01883389,0.026559245,0.9180364,Ses01M_script01_1_M020
0.9265117,0.02575215,0.03255375,0.015182354,Ses01M_script01_1_M021
0.6822053,0.024959797,0.25766456,0.035170298,Ses01M_script01_1_M023
0.10668259,0.16869786,0.66423744,0.06038208,Ses01M_script01_1_M024
0.94913906,0.007225984,0.025560804,0.018074023,Ses01M_script01_1_M034
0.91971034,0.0125434175,0.022360088,0.04538612,Ses01M_script01_1_M035
0.06312633,0.018548938,0.87370557,0.04461914,Ses01M_script01_1_M037
0.031820457,0.016543096,0.09323127,0.85840523,Ses01M_script01_1_M038
0.010713314,0.015850777,0.035738602,0.9376974,Ses01M_script01_1_M040
0.04707037,0.42626998,0.32374236,0.20291725,Ses01M_script01_1_M041
0.1949315,0.023127628,0.10231174,0.6796292,Ses01M_script01_1_M042
0.95122904,0.01076253,0.022898497,0.015110003,Ses01M_script01_2_F000
0.93295646,0.007455733,0.035655178,0.023932597,Ses01M_script01_2_F001
0.30055496,0.60719395,0.034819037,0.057432044,Ses01M_script01_2_F004
0.9359312,0.009795144,0.025161153,0.029112507,Ses01M_script01_2_F005
0.9177982,0.028828738,0.036375586,0.016997397,Ses01M_script01_2_F009
0.90757906,0.035442226,0.023267291,0.033711392,Ses01M_script01_2_F011
0.93886644,0.012145119,0.017706482,0.03128201,Ses01M_script01_2_F012
0.9238727,0.014293876,0.03024245,0.031591035,Ses01M_script01_2_F013
0.027348287,0.02316776,0.91222733,0.037256565,Ses01M_script01_2_M000
0.05175673,0.02176113,0.52046,0.40602213,Ses01M_script01_2_M001
0.027483966,0.16322859,0.6980805,0.11120694,Ses01M_script01_2_M007
0.8309788,0.014479146,0.025152035,0.12938999,Ses01M_script01_2_M015
0.93917364,0.014997378,0.031243145,0.014585795,Ses01M_script01_2_M016
0.780472,0.14372395,0.035878714,0.039925303,Ses01M_script01_2_M017
0.02359852,0.061418325,0.8809291,0.034054004,Ses01M_script01_3_F000
0.018789511,0.22409715,0.7309422,0.026171176,Ses01M_script01_3_F001
0.014697084,0.011200311,0.017811673,0.95629096,Ses01M_script01_3_F003
0.050379917,0.070100166,0.7198274,0.15969256,Ses01M_script01_3_F004
0.034489844,0.014025586,0.074775875,0.8767087,Ses01M_script01_3_F005
0.49527037,0.076016515,0.111538276,0.3171748,Ses01M_script01_3_F006
0.13582948,0.013527542,0.82328755,0.027355462,Ses01M_script01_3_F008
0.15447931,0.10278362,0.6811981,0.06153896,Ses01M_script01_3_F012
0.01678,0.9472001,0.02426652,0.011753341,Ses01M_script01_3_F014
0.046184625,0.91109425,0.022499679,0.020221386,Ses01M_script01_3_F015
0.42837927,0.5048876,0.044187717,0.02254546,Ses01M_script01_3_F016
0.016470272,0.13451163,0.032412376,0.8166057,Ses01M_script01_3_F018
0.024033593,0.4960413,0.04250794,0.43741718,Ses01M_script01_3_F019
0.021018323,0.01018598,0.013817532,0.9549781,Ses01M_script01_3_F021
0.5999448,0.010258672,0.10822105,0.2815755,Ses01M_script01_3_F022
0.014377291,0.0470327,0.030207796,0.9083822,Ses01M_script01_3_F023
0.03659495,0.0801799,0.21884237,0.66438276,Ses01M_script01_3_F024
0.012867541,0.06865773,0.020091582,0.8983832,Ses01M_script01_3_F025
0.014681232,0.00958143,0.0111131435,0.9646243,Ses01M_script01_3_F026
0.020753788,0.95040953,0.016020795,0.012815945,Ses01M_script01_3_F030
0.026936384,0.24010102,0.32276866,0.41019395,Ses01M_script01_3_M000
0.027178876,0.19073984,0.74813944,0.03394182,Ses01M_script01_3_M001
0.12205264,0.16902602,0.43777117,0.2711502,Ses01M_script01_3_M002
0.14811866,0.13710602,0.555682,0.15909332,Ses01M_script01_3_M004
0.10465101,0.117313415,0.4888282,0.2892073,Ses01M_script01_3_M006
0.079084605,0.105583675,0.31601453,0.4993172,Ses01M_script01_3_M007
0.016915394,0.91354454,0.021403942,0.048136134,Ses01M_script01_3_M009
0.04257811,0.85222065,0.08545173,0.019749532,Ses01M_script01_3_M014
0.038484596,0.6404248,0.248844,0.07224663,Ses01M_script01_3_M016
0.030811565,0.4384597,0.49325866,0.037470154,Ses01M_script01_3_M018
0.028196143,0.39976767,0.5371204,0.03491583,Ses01M_script01_3_M019
0.10237799,0.010847223,0.05468074,0.8320941,Ses01M_script01_3_M020
0.054285284,0.010428793,0.03616155,0.89912444,Ses01M_script01_3_M021
0.04773981,0.012755572,0.0371888,0.9023159,Ses01M_script01_3_M022
0.010011117,0.032935813,0.016739968,0.94031304,Ses01M_script01_3_M023
0.031258613,0.009545476,0.028596127,0.9305998,Ses01M_script01_3_M024
0.019245818,0.008957686,0.0108896885,0.96090674,Ses01M_script01_3_M025
0.021929834,0.007232814,0.021120738,0.94971657,Ses01M_script01_3_M026
0.02884116,0.008998522,0.013842763,0.9483175,Ses01M_script01_3_M027
0.025931126,0.008796473,0.061756596,0.9035159,Ses01M_script01_3_M028
0.053187337,0.015429182,0.24161166,0.68977183,Ses01M_script01_3_M029
0.030215902,0.013715351,0.035334703,0.92073405,Ses01M_script01_3_M030
0.011739998,0.0131476475,0.0091891335,0.96592325,Ses01M_script01_3_M031
0.011468295,0.009221541,0.009737422,0.9695728,Ses01M_script01_3_M032
0.017692557,0.012499696,0.12283904,0.84696877,Ses01M_script01_3_M033
0.01294519,0.01074697,0.009092995,0.9672149,Ses01M_script01_3_M034
0.03834249,0.008652625,0.0148828,0.9381221,Ses01M_script01_3_M035
0.04316468,0.016068825,0.6417926,0.29897386,Ses01M_script01_3_M036
0.31624356,0.052650798,0.16371717,0.46738848,Ses01M_script01_3_M037
0.012277027,0.008980719,0.011894282,0.96684796,Ses01M_script01_3_M038
0.056906153,0.016976047,0.74014044,0.18597735,Ses01M_script01_3_M039
0.013179845,0.016490439,0.015069809,0.95525986,Ses01M_script01_3_M040
0.016630268,0.02901708,0.027178083,0.92717457,Ses01M_script01_3_M041
0.022759033,0.84433156,0.08806476,0.04484467,Ses01M_script01_3_M043
0.9162812,0.0085094515,0.059861355,0.015347925,Ses01M_script02_1_F005
0.9217113,0.0109985545,0.042634115,0.024656018,Ses01M_script02_1_F007
0.07115381,0.025344403,0.8826666,0.020835262,Ses01M_script02_1_F008
0.02021589,0.9394361,0.021299295,0.019048741,Ses01M_script02_1_F009
0.9428383,0.015297019,0.023874093,0.017990554,Ses01M_script02_1_F014
0.94197655,0.014103456,0.017196918,0.026723078,Ses01M_script02_1_F017
0.08372184,0.17306483,0.40916106,0.33405223,Ses01M_script02_1_F021
0.84104615,0.010178377,0.08660694,0.06216853,Ses01M_script02_1_F022
0.41172892,0.039377864,0.08725541,0.4616378,Ses01M_script02_1_F023
0.020203,0.93784404,0.0232972,0.018655783,Ses01M_script02_1_M000
0.35257763,0.28316277,0.23683137,0.12742826,Ses01M_script02_1_M001
0.037759017,0.05361604,0.5513323,0.35729265,Ses01M_script02_1_M002
0.013880955,0.9466536,0.023796769,0.015668593,Ses01M_script02_1_M004
0.02111108,0.54671025,0.3968851,0.035293534,Ses01M_script02_1_M005
0.018689577,0.028490843,0.92308,0.029739488,Ses01M_script02_1_M007
0.013351509,0.10479936,0.045993757,0.8358553,Ses01M_script02_1_M009
0.033760414,0.020899665,0.9288314,0.01650859,Ses01M_script02_1_M010
0.06947455,0.45837423,0.072381996,0.39976928,Ses01M_script02_1_M011
0.030392839,0.42332837,0.4899494,0.056329448,Ses01M_script02_1_M014
0.018579002,0.9573975,0.011686419,0.012337022,Ses01M_script02_1_M016
0.2275075,0.71626776,0.03053905,0.025685668,Ses01M_script02_1_M017
0.03761718,0.2413379,0.66840345,0.052641455,Ses01M_script02_1_M022
0.017721824,0.054879986,0.8295532,0.097844884,Ses01M_script02_1_M023
0.8812312,0.010267565,0.08508221,0.02341898,Ses01M_script02_1_M028
0.022788785,0.042879157,0.87447035,0.059861645,Ses01M_script02_1_M030
0.76159227,0.1142129,0.09116074,0.033034135,Ses01M_script02_1_M031
0.046922773,0.86449,0.06485012,0.023737103,Ses01M_script02_1_M032
0.16088277,0.012270111,0.296791,0.5300562,Ses01M_script02_1_M037
0.029125761,0.026864745,0.7798822,0.1641273,Ses01M_script02_1_M039
0.039883785,0.6792054,0.16946842,0.11144235,Ses01M_script02_1_M040
0.16268575,0.05282487,0.70044136,0.084048025,Ses01M_script02_1_M041
0.030244997,0.6030866,0.315135,0.05153344,Ses01M_script02_1_M042
0.17334269,0.059291597,0.019122694,0.748243,Ses01M_script02_1_M043
0.035085905,0.8019901,0.024672942,0.13825107,Ses01M_script02_1_M044
0.04286956,0.8939708,0.043506086,0.019653559,Ses01M_script02_1_M045
0.048440404,0.8972535,0.021816758,0.032489285,Ses01M_script02_1_M046
0.013499839,0.020548234,0.94019294,0.025758993,Ses01M_script02_2_F000
0.94968116,0.011308286,0.01974528,0.019265205,Ses01M_script02_2_F010
0.7292073,0.021266589,0.037474617,0.21205148,Ses01M_script02_2_F011
0.90502626,0.010211851,0.06111535,0.023646526,Ses01M_script02_2_F013
0.87788165,0.0073120045,0.08300208,0.03180429,Ses01M_script02_2_F014
0.93829733,0.013950648,0.029466974,0.018285003,Ses01M_script02_2_F015
0.93938947,0.01238867,0.02966199,0.01855988,Ses01M_script02_2_F016
0.028833171,0.026154833,0.82437074,0.12064124,Ses01M_script02_2_F019
0.031644426,0.023102896,0.01131878,0.93393385,Ses01M_script02_2_F022
0.011814881,0.008031747,0.014236423,0.96591693,Ses01M_script02_2_F024
0.3325503,0.08897232,0.35918874,0.21928862,Ses01M_script02_2_F025
0.04147785,0.03902153,0.052121088,0.86737955,Ses01M_script02_2_F026
0.8599714,0.0197529,0.039917964,0.080357686,Ses01M_script02_2_F030
0.90352637,0.008121744,0.056346696,0.03200517,Ses01M_script02_2_F031
0.8627919,0.016239204,0.056511898,0.06445705,Ses01M_script02_2_F032
0.022244886,0.008648024,0.014501351,0.9546057,Ses01M_script02_2_F033
0.01592095,0.0074522886,0.023145381,0.9534814,Ses01M_script02_2_F034
0.034961488,0.0637749,0.07274643,0.8285172,Ses01M_script02_2_F035
0.3914715,0.012120612,0.16731879,0.4290891,Ses01M_script02_2_F036
0.038099106,0.0489007,0.74510765,0.16789256,Ses01M_script02_2_F037
0.011738615,0.015136653,0.01084011,0.9622847,Ses01M_script02_2_F040
0.020245705,0.8599994,0.09491846,0.02483645,Ses01M_script02_2_F044
0.06452979,0.5381844,0.31276464,0.08452114,Ses01M_script02_2_F045
0.009684483,0.0130589865,0.013300223,0.9639563,Ses01M_script02_2_F046
0.02725007,0.86170125,0.084797025,0.026251683,Ses01M_script02_2_F047
0.04248499,0.73377913,0.04183171,0.18190409,Ses01M_script02_2_M001
0.06025587,0.9003597,0.019032024,0.020352375,Ses01M_script02_2_M002
0.019766107,0.89341056,0.06962209,0.017201234,Ses01M_script02_2_M003
0.01183104,0.023077333,0.94383085,0.021260861,Ses01M_script02_2_M008
0.015109024,0.025343038,0.9190308,0.040517107,Ses01M_script02_2_M013
0.09541036,0.039368737,0.35870996,0.5065109,Ses01M_script02_2_M019
0.023380045,0.015632197,0.090284616,0.8707032,Ses01M_script02_2_M020
0.0316773,0.0752122,0.23571575,0.65739477,Ses01M_script02_2_M021
0.05471145,0.06587043,0.66283476,0.21658337,Ses01M_script02_2_M022
0.027189089,0.035177898,0.6283782,0.30925477,Ses01M_script02_2_M023
0.021013353,0.0571388,0.88294536,0.038902473,Ses01M_script02_2_M025
0.01962131,0.74978846,0.13788477,0.09270544,Ses01M_script02_2_M027
0.030961866,0.14935008,0.762917,0.056771137,Ses01M_script02_2_M028
0.12575915,0.21666448,0.26356652,0.3940098,Ses01M_script02_2_M029
0.0150184715,0.94169945,0.027192075,0.016089965,Ses01M_script02_2_M030
0.93755937,0.016860617,0.031952832,0.013627131,Ses01M_script02_2_M033
0.9327624,0.014269705,0.019885696,0.033082187,Ses01M_script02_2_M035
0.02884963,0.008510795,0.011118699,0.95152086,Ses01M_script02_2_M037
0.015110575,0.9252021,0.02204435,0.03764297,Ses01M_script02_2_M038
0.087304026,0.067387074,0.78218794,0.06312096,Ses01M_script02_2_M039
0.070579745,0.21403661,0.5430238,0.17235984,Ses01M_script02_2_M040
0.1058746,0.0507129,0.21716458,0.6262479,Ses01M_script02_2_M041
0.1611915,0.018294279,0.62450963,0.19600467,Ses01M_script02_2_M042
0.031271607,0.012938194,0.06371107,0.89207923,Ses01M_script02_2_M043
0.01830292,0.011473927,0.015559587,0.9546636,Ses01M_script02_2_M044
0.058680803,0.13320147,0.21208782,0.5960299,Ses01M_script02_2_M045
0.023565253,0.6829821,0.25098422,0.042468432,Ses01M_script02_2_M049
0.028845767,0.13169377,0.76502883,0.07443163,Ses01M_script02_2_M050
0.046638202,0.027910667,0.7783879,0.14706324,Ses01M_script02_2_M051
0.030797886,0.3130481,0.631121,0.025033066,Ses01M_script02_2_M052
0.03122985,0.71501315,0.12612279,0.12763427,Ses01M_script02_2_M053
0.021711487,0.94133407,0.02520926,0.011745128,Ses01M_script02_2_M054
0.02975321,0.9333175,0.024208741,0.012720612,Ses01M_script03_1_F003
0.025966348,0.941655,0.01860027,0.013778346,Ses01M_script03_1_F004
0.08702569,0.6011678,0.27819064,0.033615857,Ses01M_script03_1_F007
0.049574487,0.9028935,0.033888612,0.0136433765,Ses01M_script03_1_F008
0.024022948,0.8309749,0.1179704,0.02703181,Ses01M_script03_1_F009
0.017586643,0.85285246,0.096116014,0.033444867,Ses01M_script03_1_F010
0.38039693,0.055093326,0.43348044,0.13102926,Ses01M_script03_1_F011
0.053097043,0.22624622,0.6795872,0.041069586,Ses01M_script03_1_F014
0.042830274,0.08039338,0.73815143,0.13862492,Ses01M_script03_1_F015
0.12708014,0.05169183,0.6474179,0.17381017,Ses01M_script03_1_F017
0.037222497,0.90104663,0.022377744,0.039353207,Ses01M_script03_1_F018
0.05419234,0.7345173,0.035876956,0.17541349,Ses01M_script03_1_F019
0.046643596,0.364069,0.41118807,0.17809938,Ses01M_script03_1_F021
0.93959683,0.015570261,0.032380745,0.0124522,Ses01M_script03_1_F024
0.03151231,0.42424038,0.49031946,0.053927865,Ses01M_script03_1_F030
0.050168056,0.87719834,0.04077098,0.03186259,Ses01M_script03_1_F031
0.047155,0.047084942,0.24733305,0.658427,Ses01M_script03_1_F034
0.024076264,0.9390701,0.017839564,0.01901411,Ses01M_script03_1_F036
0.041021325,0.14582282,0.78712946,0.026026364,Ses01M_script03_1_F037
0.016457459,0.94366974,0.027436817,0.012435954,Ses01M_script03_1_F038
0.01189579,0.93019176,0.033786666,0.024125762,Ses01M_script03_1_F039
0.15461472,0.026637932,0.7664461,0.052301213,Ses01M_script03_1_F040
0.4152536,0.08756859,0.23687501,0.26030278,Ses01M_script03_1_F041
0.06969199,0.7478757,0.14494766,0.037484724,Ses01M_script03_1_M004
0.041540083,0.35190654,0.56035894,0.046194457,Ses01M_script03_1_M010
0.73192585,0.11645791,0.057928517,0.09368771,Ses01M_script03_1_M011
0.06543604,0.45255664,0.39282125,0.08918608,Ses01M_script03_1_M012
0.07206747,0.10954727,0.27924615,0.5391391,Ses01M_script03_1_M013
0.014636303,0.016291376,0.028314056,0.9407583,Ses01M_script03_1_M014
0.7330413,0.16056007,0.04982434,0.05657426,Ses01M_script03_1_M016
0.011128309,0.9391742,0.019052092,0.030645484,Ses01M_script03_1_M017
0.4300423,0.110974565,0.41201177,0.04697133,Ses01M_script03_1_M019
0.020558726,0.10549578,0.8218453,0.052100204,Ses01M_script03_1_M021
0.03156632,0.4840461,0.44463053,0.039756976,Ses01M_script03_1_M022
0.025850307,0.13591078,0.79683006,0.04140883,Ses01M_script03_1_M028
0.025579067,0.81236386,0.13573368,0.026323438,Ses01M_script03_1_M029
0.16506934,0.7885917,0.030839328,0.015499705,Ses01M_script03_1_M030
0.42967296,0.36706927,0.10845281,0.09480492,Ses01M_script03_1_M031
0.030717425,0.8643994,0.08472245,0.020160709,Ses01M_script03_1_M033
0.029474203,0.93100727,0.026396109,0.013122477,Ses01M_script03_1_M037
0.054889694,0.9113158,0.0172108,0.016583707,Ses01M_script03_1_M039
0.05957666,0.14219843,0.7366747,0.061550155,Ses01M_script03_1_M040
0.030650573,0.5670587,0.36641663,0.03587407,Ses01M_script03_1_M041
0.068865016,0.24860404,0.141584,0.54094696,Ses01M_script03_2_F006
0.20798478,0.18623191,0.55969495,0.04608837,Ses01M_script03_2_F010
0.45068815,0.013665047,0.5066392,0.029007649,Ses01M_script03_2_F011
0.47262862,0.03463503,0.43891415,0.0538222,Ses01M_script03_2_F015
0.19329995,0.026283747,0.45991537,0.3205009,Ses01M_script03_2_F017
0.008997269,0.013106478,0.015144976,0.96275127,Ses01M_script03_2_F022
0.9111025,0.04210203,0.019922357,0.026873128,Ses01M_script03_2_F023
0.9000433,0.009986724,0.0506712,0.0392988,Ses01M_script03_2_F024
0.9549245,0.012124871,0.018466687,0.014483897,Ses01M_script03_2_F025
0.9018831,0.009429177,0.06985699,0.018830629,Ses01M_script03_2_F026
0.90875095,0.02261071,0.05504816,0.013590233,Ses01M_script03_2_F027
0.9486679,0.015616743,0.018112049,0.017603308,Ses01M_script03_2_F028
0.90047914,0.039932024,0.04806926,0.011519572,Ses01M_script03_2_F029
0.8776987,0.02294637,0.07669372,0.022661244,Ses01M_script03_2_F030
0.07797132,0.4607296,0.25184727,0.20945178,Ses01M_script03_2_F031
0.9276767,0.00989625,0.023050373,0.039376717,Ses01M_script03_2_F033
0.9543473,0.007918475,0.021926712,0.015807562,Ses01M_script03_2_F034
0.9522971,0.0071405554,0.025717888,0.014844429,Ses01M_script03_2_F035
0.78797495,0.026781425,0.12565123,0.05959243,Ses01M_script03_2_F036
0.41539314,0.042309485,0.40218958,0.14010774,Ses01M_script03_2_F037
0.95510644,0.0113268085,0.018639237,0.014927446,Ses01M_script03_2_F038
0.91811514,0.024608659,0.016385436,0.04089078,Ses01M_script03_2_F039
0.94989026,0.00736935,0.022711307,0.020029088,Ses01M_script03_2_F040
0.9329773,0.022923332,0.020964673,0.0231347,Ses01M_script03_2_F041
0.4967338,0.031542525,0.4108434,0.06088025,Ses01M_script03_2_M012
0.023697713,0.023863098,0.93030286,0.022136282,Ses01M_script03_2_M013
0.030510528,0.8758645,0.059327446,0.034297466,Ses01M_script03_2_M018
0.90210754,0.03296025,0.030872375,0.03405986,Ses01M_script03_2_M022
0.3626844,0.025992546,0.36333153,0.24799158,Ses01M_script03_2_M023
0.7180153,0.016401177,0.21135417,0.05422932,Ses01M_script03_2_M024
0.9446001,0.007932407,0.026711058,0.020756405,Ses01M_script03_2_M025
0.95054024,0.011146183,0.02473376,0.013579796,Ses01M_script03_2_M026
0.9449109,0.0069505614,0.024594655,0.023543887,Ses01M_script03_2_M027
0.9400476,0.0254942,0.02000952,0.014448669,Ses01M_script03_2_M028
0.9510625,0.009122757,0.017783266,0.022031423,Ses01M_script03_2_M029
0.8250788,0.01950728,0.13208212,0.023331871,Ses01M_script03_2_M030
0.35684294,0.023216285,0.59402466,0.025916133,Ses01M_script03_2_M031
0.9345802,0.009518042,0.030386059,0.025515705,Ses01M_script03_2_M032
0.93097854,0.013470906,0.027007205,0.028543424,Ses01M_script03_2_M033
0.4261025,0.012725238,0.06263259,0.49853975,Ses01M_script03_2_M034
0.8716975,0.030538566,0.0490349,0.048729043,Ses01M_script03_2_M035
0.6017738,0.02059473,0.102219746,0.27541173,Ses01M_script03_2_M036
0.9015006,0.018651398,0.051373817,0.028474191,Ses01M_script03_2_M037
0.05263576,0.016233439,0.9104771,0.020653712,Ses01M_script03_2_M038
0.77462924,0.14227645,0.03137353,0.051720794,Ses01M_script03_2_M039
0.9546077,0.011112739,0.016633831,0.01764564,Ses01M_script03_2_M040
0.06620612,0.02597056,0.6910744,0.21674898,Ses01M_script03_2_M041
0.10001827,0.11085099,0.75438017,0.03475056,Ses01M_script03_2_M042
0.9547813,0.009633889,0.018248344,0.017336505,Ses01M_script03_2_M043
0.015526984,0.0194388,0.9489279,0.016106255,Ses02F_impro01_F000
0.850604,0.05506662,0.07572173,0.01860766,Ses02F_impro01_F018
0.07434386,0.18984842,0.71009094,0.02571676,Ses02F_impro01_F019
0.7403147,0.014602295,0.22390944,0.021173524,Ses02F_impro01_F020
0.79820937,0.017894557,0.1653965,0.018499592,Ses02F_impro01_F021
0.021985095,0.8829255,0.06876547,0.02632397,Ses02F_impro01_M000
0.027999131,0.01576599,0.108785175,0.8474497,Ses02F_impro01_M001
0.018942554,0.39552182,0.13590564,0.44962996,Ses02F_impro01_M002
0.01123786,0.020550614,0.019784534,0.94842696,Ses02F_impro01_M004
0.9278853,0.011591798,0.046871897,0.013651066,Ses02F_impro01_M017
0.05748167,0.6181474,0.29612744,0.028243471,Ses02F_impro01_M019
0.1386502,0.11759233,0.38694862,0.35680887,Ses02F_impro02_F000
0.015043024,0.0074147633,0.024315156,0.953227,Ses02F_impro02_F001
0.14846362,0.037808172,0.6289142,0.18481404,Ses02F_impro02_F002
0.1219351,0.13017981,0.55114996,0.19673513,Ses02F_impro02_F003
0.017059635,0.029577862,0.42036426,0.53299826,Ses02F_impro02_F004
0.04036162,0.13691504,0.029019749,0.7937036,Ses02F_impro02_F005
0.068944156,0.009474491,0.060221698,0.8613597,Ses02F_impro02_F006
0.10851722,0.009943713,0.041382,0.8401571,Ses02F_impro02_F007
0.030738764,0.010534018,0.019809159,0.9389181,Ses02F_impro02_F008
0.029637413,0.14387715,0.57149625,0.25498915,Ses02F_impro02_F009
0.028815364,0.00880574,0.014345868,0.94803303,Ses02F_impro02_F010
0.01082536,0.013775214,0.010443457,0.96495605,Ses02F_impro02_F011
0.3717508,0.08086,0.113771565,0.43361762,Ses02F_impro02_F012
0.038140196,0.013235254,0.20062648,0.7479981,Ses02F_impro02_F013
0.04725223,0.08930601,0.6273446,0.23609719,Ses02F_impro02_M007
0.07462211,0.19116485,0.6559461,0.078266986,Ses02F_impro02_M012
0.113457434,0.84529537,0.019117836,0.022129351,Ses02F_impro03_F000
0.037424117,0.9167296,0.030610936,0.015235336,Ses02F_impro03_F001
0.03221842,0.9355195,0.012561752,0.019700333,Ses02F_impro03_F004
0.031291753,0.91689557,0.020408107,0.031404518,Ses02F_impro03_F009
0.06448017,0.29076037,0.58212,0.062639475,Ses02F_impro03_F011
0.40778527,0.4240325,0.061677612,0.10650466,Ses02F_impro03_F012
0.04638967,0.5331799,0.021638142,0.39879227,Ses02F_impro03_F013
0.04414169,0.87189925,0.04004268,0.043916382,Ses02F_impro03_F014
0.014396266,0.9569024,0.013810085,0.0148912985,Ses02F_impro03_F015
0.02349914,0.87473106,0.025712345,0.07605737,Ses02F_impro03_F016
0.012632858,0.9245491,0.0129703265,0.049847662,Ses02F_impro03_F017
0.01285786,0.9260604,0.035544798,0.025536953,Ses02F_impro03_F018
0.09278001,0.28740004,0.046306133,0.57351387,Ses02F_impro03_F019
0.01425596,0.9261525,0.01748295,0.04210848,Ses02F_impro03_F021
0.051056564,0.90610963,0.013212722,0.029621065,Ses02F_impro03_F023
0.015730351,0.9471236,0.023396118,0.013750031,Ses02F_impro03_F024
0.016260687,0.9420383,0.0232618,0.01843921,Ses02F_impro03_F026
0.022740906,0.7870643,0.13978426,0.050410524,Ses02F_impro03_F027
0.014173421,0.95306474,0.013789802,0.018972103,Ses02F_impro03_F028
0.010902502,0.9217894,0.021309573,0.0459985,Ses02F_impro03_F029
0.039276317,0.11365666,0.6449547,0.2021123,Ses02F_impro03_F030
0.03152297,0.23285589,0.6755447,0.060076453,Ses02F_impro03_M001
0.011377692,0.9410488,0.026965138,0.0206084,Ses02F_impro03_M004
0.6237191,0.09269091,0.068763606,0.21482636,Ses02F_impro03_M005
0.030200817,0.9009302,0.051650792,0.017218102,Ses02F_impro03_M009
0.015043457,0.9420286,0.014952893,0.027975094,Ses02F_impro03_M010
0.012518919,0.9545282,0.022688957,0.010263794,Ses02F_impro03_M011
0.081521034,0.85640776,0.018578723,0.04349249,Ses02F_impro03_M012
0.017313529,0.8007829,0.12895699,0.052946568,Ses02F_impro03_M013
0.015013414,0.8945149,0.07201202,0.01845965,Ses02F_impro03_M014
0.037163492,0.6722076,0.248149,0.042479854,Ses02F_impro03_M015
0.025425553,0.13709411,0.5749157,0.2625646,Ses02F_impro03_M016
0.047801755,0.029049097,0.91042274,0.012726385,Ses02F_impro03_M017
0.047277603,0.8561826,0.03796058,0.058579206,Ses02F_impro03_M018
0.011613268,0.96054065,0.016530428,0.011315603,Ses02F_impro03_M019
0.015403395,0.83545905,0.01777515,0.13136241,Ses02F_impro03_M020
0.36201656,0.53484595,0.084767446,0.018370058,Ses02F_impro03_M022
0.040259834,0.026983254,0.888549,0.044207927,Ses02F_impro03_M023
0.011858906,0.9287449,0.029199077,0.030197028,Ses02F_impro03_M024
0.06935139,0.20424895,0.5946447,0.13175488,Ses02F_impro03_M025
0.01277512,0.9573523,0.018843852,0.011028719,Ses02F_impro03_M026
0.066274926,0.01733702,0.026136773,0.8902513,Ses02F_impro04_F009
0.10187913,0.3048331,0.024900733,0.56838703,Ses02F_impro04_F016
0.013012761,0.9297629,0.03602459,0.021199781,Ses02F_impro04_M000
0.017656514,0.81633407,0.02897454,0.13703491,Ses02F_impro04_M001
0.097798534,0.7725128,0.09474703,0.034941677,Ses02F_impro04_M003
0.027438533,0.0540455,0.35367456,0.56484145,Ses02F_impro04_M004
0.037215315,0.096716754,0.7509094,0.11515852,Ses02F_impro04_M005
0.0405944,0.014927815,0.33708826,0.6073895,Ses02F_impro04_M006
0.9093881,0.010582344,0.02279478,0.057234757,Ses02F_impro04_M007
0.012630753,0.015996473,0.05647644,0.91489637,Ses02F_impro04_M008
0.033462975,0.6169075,0.19091518,0.15871438,Ses02F_impro04_M009
0.24199502,0.27741104,0.1773332,0.3032607,Ses02F_impro04_M010
0.035487287,0.012429234,0.014805257,0.9372782,Ses02F_impro04_M011
0.011929939,0.04302524,0.05008348,0.89496136,Ses02F_impro04_M012
0.18036692,0.029983329,0.3685346,0.42111516,Ses02F_impro04_M013
0.014704582,0.018229194,0.011176632,0.9558896,Ses02F_impro04_M015
0.0383769,0.37198326,0.53297937,0.056660477,Ses02F_impro04_M016
0.015511213,0.0153549,0.030759698,0.9383743,Ses02F_impro04_M017
0.4533014,0.15817106,0.053989697,0.33453786,Ses02F_impro04_M018
0.6582462,0.037983038,0.26643723,0.03733357,Ses02F_impro04_M019
0.030636111,0.014898216,0.94093335,0.013532387,Ses02F_impro05_F000
0.056141507,0.6086103,0.032209665,0.3030385,Ses02F_impro05_F001
0.15393785,0.6862295,0.08930553,0.07052703,Ses02F_impro05_F004
0.45452595,0.42086807,0.098541304,0.0260647,Ses02F_impro05_F006
