prob_0,prob_1,prob_2,prob_3,file_id
0.018460734,0.026700357,0.78206366,0.17277527,Ses01M_script02_2_F046
0.009393915,0.9579888,0.019982135,0.012635098,Ses01M_script02_2_F047
0.007836859,0.9520094,0.021976799,0.018176975,Ses01M_script02_2_M001
0.017752135,0.95339817,0.013159943,0.015689807,Ses01M_script02_2_M002
0.020362904,0.6578481,0.30452433,0.017264692,Ses01M_script02_2_M003
0.006944263,0.011078926,0.9669111,0.015065743,Ses01M_script02_2_M008
0.023667876,0.037366927,0.91467303,0.024292126,Ses01M_script02_2_M013
0.05106087,0.043881457,0.8290907,0.0759669,Ses01M_script02_2_M019
0.013712094,0.011706594,0.95886475,0.015716547,Ses01M_script02_2_M020
0.022518633,0.036096085,0.8663002,0.075084955,Ses01M_script02_2_M021
0.011533994,0.030234022,0.9293896,0.028842412,Ses01M_script02_2_M022
0.011547801,0.04343835,0.9244564,0.02055741,Ses01M_script02_2_M023
0.013814943,0.03608766,0.9058812,0.044216078,Ses01M_script02_2_M025
0.011092759,0.041800383,0.92248917,0.024617797,Ses01M_script02_2_M027
0.0104349945,0.046567753,0.9211495,0.021847744,Ses01M_script02_2_M028
0.0382146,0.07759491,0.85588276,0.028307682,Ses01M_script02_2_M029
0.007379001,0.018373288,0.9575259,0.01672186,Ses01M_script02_2_M030
0.2910281,0.60991204,0.058221523,0.040838283,Ses01M_script02_2_M033
0.94912857,0.019985953,0.01133706,0.01954852,Ses01M_script02_2_M035
0.013411401,0.010810661,0.01566619,0.9601118,Ses01M_script02_2_M037
0.099327974,0.8491882,0.03401813,0.017465714,Ses01M_script02_2_M038
0.07310301,0.13746707,0.72641385,0.06301604,Ses01M_script02_2_M039
0.014280732,0.024783012,0.9254696,0.035466623,Ses01M_script02_2_M040
0.021165704,0.07854665,0.66572404,0.23456363,Ses01M_script02_2_M041
0.06989803,0.17961879,0.07251893,0.6779642,Ses01M_script02_2_M042
0.1655862,0.15712944,0.11678698,0.56049734,Ses01M_script02_2_M043
0.010665877,0.011938155,0.041588254,0.93580765,Ses01M_script02_2_M044
0.041053366,0.6282243,0.24299869,0.08772366,Ses01M_script02_2_M045
0.00867644,0.9576516,0.023060037,0.010611849,Ses01M_script02_2_M049
0.0153215425,0.04366702,0.9154462,0.025565157,Ses01M_script02_2_M050
0.017147027,0.013772833,0.9446271,0.024453115,Ses01M_script02_2_M051
0.03639394,0.051691957,0.8982845,0.013629626,Ses01M_script02_2_M052
0.012074617,0.9108621,0.028375745,0.048687525,Ses01M_script02_2_M053
0.016901366,0.9548167,0.011930428,0.016351523,Ses01M_script02_2_M054
0.009723791,0.94918525,0.025526036,0.015564869,Ses01M_script03_1_F003
0.011928105,0.9657638,0.012587432,0.009720647,Ses01M_script03_1_F004
0.024644045,0.856249,0.09546636,0.02364058,Ses01M_script03_1_F007
0.024467448,0.9472638,0.016536467,0.011732315,Ses01M_script03_1_F008
0.010393402,0.9398893,0.032682054,0.017035231,Ses01M_script03_1_F009
0.04639957,0.59758985,0.29652938,0.059481148,Ses01M_script03_1_F010
0.0345766,0.26040912,0.4757615,0.22925276,Ses01M_script03_1_F011
0.06162684,0.11006447,0.8091118,0.019196896,Ses01M_script03_1_F014
0.016401509,0.04558033,0.9139099,0.024108278,Ses01M_script03_1_F015
0.028390441,0.028495394,0.9000967,0.04301743,Ses01M_script03_1_F017
0.013146485,0.9092775,0.041279685,0.036296297,Ses01M_script03_1_F018
0.021818997,0.48560283,0.4593647,0.03321351,Ses01M_script03_1_F019
0.022243805,0.055578485,0.8962081,0.025969567,Ses01M_script03_1_F021
0.76456875,0.027901666,0.19239001,0.015139573,Ses01M_script03_1_F024
0.013284619,0.80474687,0.16569592,0.016272593,Ses01M_script03_1_F030
0.05168016,0.91050184,0.02158112,0.016236883,Ses01M_script03_1_F031
0.022503154,0.051137753,0.9137354,0.012623715,Ses01M_script03_1_F034
0.01721393,0.9460368,0.01136011,0.025389172,Ses01M_script03_1_F036
0.10076794,0.5319075,0.35278496,0.014539608,Ses01M_script03_1_F037
0.01004036,0.8460819,0.1162198,0.027657911,Ses01M_script03_1_F038
0.010342767,0.90087247,0.06351486,0.025269954,Ses01M_script03_1_F039
0.023483522,0.03859563,0.9214953,0.016425502,Ses01M_script03_1_F040
0.10643931,0.08224884,0.74677765,0.06453425,Ses01M_script03_1_F041
0.36512095,0.27188945,0.3428275,0.020162163,Ses01M_script03_1_M004
0.037805226,0.084003724,0.86117285,0.017018223,Ses01M_script03_1_M010
0.06009679,0.7637787,0.06653371,0.10959088,Ses01M_script03_1_M011
0.02496591,0.7263072,0.22980356,0.018923316,Ses01M_script03_1_M012
0.025530234,0.71192133,0.1686544,0.09389405,Ses01M_script03_1_M013
0.039593037,0.02962887,0.77690554,0.15387258,Ses01M_script03_1_M014
0.3626106,0.5167791,0.066208795,0.054401487,Ses01M_script03_1_M016
0.011343312,0.85852605,0.05958661,0.07054403,Ses01M_script03_1_M017
0.018112583,0.09919106,0.85076797,0.031928364,Ses01M_script03_1_M019
0.009413747,0.027761606,0.9473887,0.015435895,Ses01M_script03_1_M021
0.035740454,0.10736872,0.8425183,0.014372439,Ses01M_script03_1_M022
0.010215979,0.03230977,0.9403543,0.017119931,Ses01M_script03_1_M028
0.012835476,0.90956193,0.047826774,0.029775755,Ses01M_script03_1_M029
0.2418556,0.5115702,0.21027504,0.036299083,Ses01M_script03_1_M030
0.023630345,0.049773276,0.90573925,0.020857213,Ses01M_script03_1_M031
0.027013887,0.17339215,0.7710636,0.028530383,Ses01M_script03_1_M033
0.0542647,0.8917295,0.03714652,0.016859272,Ses01M_script03_1_M037
0.050374486,0.92648244,0.010502446,0.012640672,Ses01M_script03_1_M039
0.04295525,0.14548834,0.7909391,0.020617353,Ses01M_script03_1_M040
0.025336364,0.06905131,0.8892476,0.016364785,Ses01M_script03_1_M041
0.016198741,0.05920099,0.91162336,0.012976901,Ses01M_script03_2_F006
0.3243134,0.5029599,0.1270829,0.04564379,Ses01M_script03_2_F010
0.11310723,0.034740746,0.8331417,0.019010384,Ses01M_script03_2_F011
0.025225006,0.10417316,0.83525825,0.03534361,Ses01M_script03_2_F015
0.039933044,0.093620546,0.39697444,0.469472,Ses01M_script03_2_F017
0.013890828,0.035363108,0.8432372,0.10750886,Ses01M_script03_2_F022
0.09122648,0.8656572,0.021256965,0.021859337,Ses01M_script03_2_F023
0.7431868,0.15372725,0.08730141,0.015784593,Ses01M_script03_2_F024
0.97527605,0.006749287,0.0102281375,0.007746512,Ses01M_script03_2_F025
0.906656,0.031020792,0.04821981,0.014103414,Ses01M_script03_2_F026
0.09831263,0.22137095,0.65761554,0.022700787,Ses01M_script03_2_F027
0.8842689,0.07760923,0.014072809,0.024049066,Ses01M_script03_2_F028
0.96561617,0.007880787,0.017660158,0.008842955,Ses01M_script03_2_F029
0.86368155,0.08493474,0.038405042,0.012978707,Ses01M_script03_2_F030
0.033001937,0.06201888,0.8668274,0.038151756,Ses01M_script03_2_F031
0.7169284,0.1623209,0.079398826,0.041351814,Ses01M_script03_2_F033
0.8634698,0.058773283,0.053147994,0.02460895,Ses01M_script03_2_F034
0.97019637,0.008279936,0.014074857,0.007448862,Ses01M_script03_2_F035
0.061893903,0.16697134,0.66104645,0.11008831,Ses01M_script03_2_F036
0.082564056,0.03550503,0.8282985,0.05363236,Ses01M_script03_2_F037
0.97414565,0.008320517,0.00892693,0.008606883,Ses01M_script03_2_F038
0.90544456,0.065849915,0.014860161,0.013845304,Ses01M_script03_2_F039
0.9608211,0.00624702,0.013410793,0.01952114,Ses01M_script03_2_F040
0.93391246,0.030499503,0.016464824,0.019123144,Ses01M_script03_2_F041
0.05177577,0.067789845,0.86622053,0.014213881,Ses01M_script03_2_M012
0.019144313,0.18897349,0.7725069,0.019375358,Ses01M_script03_2_M013
0.007403262,0.9628889,0.020716857,0.008990995,Ses01M_script03_2_M018
0.48634174,0.20558648,0.2672469,0.04082495,Ses01M_script03_2_M022
0.08174117,0.44091487,0.4220744,0.05526955,Ses01M_script03_2_M023
0.3045274,0.35964248,0.26247808,0.073352076,Ses01M_script03_2_M024
0.93553776,0.018407408,0.03084787,0.0152069265,Ses01M_script03_2_M025
0.95906997,0.009339316,0.023331536,0.008259129,Ses01M_script03_2_M026
0.7205214,0.18039714,0.06382536,0.035256162,Ses01M_script03_2_M027
0.8125114,0.14983507,0.018714968,0.018938603,Ses01M_script03_2_M028
0.95512587,0.008975812,0.01054375,0.025354488,Ses01M_script03_2_M029
0.044672187,0.9180818,0.01761292,0.01963317,Ses01M_script03_2_M030
0.077262074,0.89260316,0.020118682,0.010016101,Ses01M_script03_2_M031
0.6279696,0.029249761,0.2111103,0.13167027,Ses01M_script03_2_M032
0.8834945,0.023813823,0.022121798,0.070569925,Ses01M_script03_2_M033
0.07379626,0.018866388,0.058384057,0.8489533,Ses01M_script03_2_M034
0.757479,0.11468672,0.05564594,0.072188355,Ses01M_script03_2_M035
0.12820426,0.047774963,0.7842072,0.039813515,Ses01M_script03_2_M036
0.7136457,0.09739012,0.14311282,0.045851313,Ses01M_script03_2_M037
0.033627287,0.016348753,0.9321616,0.017862381,Ses01M_script03_2_M038
0.015267791,0.9570801,0.01368861,0.013963533,Ses01M_script03_2_M039
0.97232586,0.008741812,0.010133876,0.008798476,Ses01M_script03_2_M040
0.028097205,0.018631855,0.91120696,0.042064004,Ses01M_script03_2_M041
0.6631239,0.23392907,0.07021537,0.032731704,Ses01M_script03_2_M042
0.9699407,0.008798378,0.010855095,0.0104058245,Ses01M_script03_2_M043
0.015766935,0.014135857,0.96165675,0.008440414,Ses02F_impro01_F000
0.9297055,0.040827923,0.01614905,0.0133175235,Ses02F_impro01_F018
0.88293236,0.061032932,0.030887585,0.025147114,Ses02F_impro01_F019
0.91503596,0.0113026565,0.063708924,0.0099523375,Ses02F_impro01_F020
0.947302,0.020771913,0.019425554,0.01250057,Ses02F_impro01_F021
0.024005853,0.38200632,0.5256126,0.06837524,Ses02F_impro01_M000
0.010817212,0.013001256,0.9385031,0.037678454,Ses02F_impro01_M001
0.012063661,0.024142379,0.9294002,0.03439377,Ses02F_impro01_M002
0.017256217,0.038294666,0.662566,0.28188312,Ses02F_impro01_M004
0.97222656,0.0071680686,0.012459057,0.008146266,Ses02F_impro01_M017
0.8620699,0.07698864,0.04027296,0.020668553,Ses02F_impro01_M019
0.025001906,0.18551746,0.039080013,0.75040066,Ses02F_impro02_F000
0.024385097,0.02241019,0.73240805,0.22079667,Ses02F_impro02_F001
0.018795997,0.014035392,0.9407356,0.026433095,Ses02F_impro02_F002
0.027819317,0.041215237,0.8695739,0.061391577,Ses02F_impro02_F003
0.00778301,0.013086544,0.03821609,0.94091433,Ses02F_impro02_F004
0.015733179,0.10678126,0.03399358,0.843492,Ses02F_impro02_F005
0.030668736,0.0227082,0.15881447,0.78780854,Ses02F_impro02_F006
0.03274212,0.032440692,0.2928962,0.641921,Ses02F_impro02_F007
0.03206131,0.022638604,0.1590773,0.7862227,Ses02F_impro02_F008
0.02694651,0.20031767,0.14522846,0.6275073,Ses02F_impro02_F009
0.013341537,0.010744904,0.016050454,0.95986307,Ses02F_impro02_F010
0.009831189,0.013480147,0.015369469,0.9613191,Ses02F_impro02_F011
0.020102408,0.015571708,0.030053241,0.93427265,Ses02F_impro02_F012
0.016775098,0.023030842,0.8824182,0.07777581,Ses02F_impro02_F013
0.023140961,0.053204544,0.077642426,0.84601206,Ses02F_impro02_M007
0.029031156,0.21015778,0.6971381,0.06367297,Ses02F_impro02_M012
0.07812336,0.8841016,0.020767087,0.017007971,Ses02F_impro03_F000
0.04093467,0.89939165,0.03667945,0.022994272,Ses02F_impro03_F001
0.03369796,0.9409903,0.009584037,0.015727693,Ses02F_impro03_F004
0.018484032,0.9428075,0.0158388,0.022869663,Ses02F_impro03_F009
0.022070881,0.92661804,0.033862695,0.01744834,Ses02F_impro03_F011
0.034726564,0.90930235,0.03810309,0.01786794,Ses02F_impro03_F012
0.11049846,0.4342429,0.048039656,0.40721896,Ses02F_impro03_F013
0.028187683,0.93292916,0.02487397,0.014009126,Ses02F_impro03_F014
0.010868792,0.968059,0.009535251,0.011536962,Ses02F_impro03_F015
0.013411271,0.9659611,0.009070306,0.011557293,Ses02F_impro03_F016
0.012922003,0.9592292,0.011345193,0.016503608,Ses02F_impro03_F017
0.007978624,0.96934277,0.012159139,0.010519567,Ses02F_impro03_F018
0.107498065,0.67225397,0.07406297,0.146185,Ses02F_impro03_F019
0.016117731,0.9222845,0.028377682,0.03322005,Ses02F_impro03_F021
0.019702906,0.9600424,0.008753823,0.011500816,Ses02F_impro03_F023
0.008613017,0.8923498,0.07962036,0.019416884,Ses02F_impro03_F024
0.011420503,0.95572144,0.01893605,0.013921985,Ses02F_impro03_F026
0.0069746207,0.95824075,0.017432587,0.017352035,Ses02F_impro03_F027
0.01136399,0.96442544,0.0094548585,0.01475575,Ses02F_impro03_F028
0.0104198055,0.9536481,0.0134152295,0.022516845,Ses02F_impro03_F029
0.014525041,0.323683,0.6251326,0.03665935,Ses02F_impro03_F030
0.010896893,0.038156077,0.9244767,0.026470382,Ses02F_impro03_M001
0.0060928324,0.9542422,0.02165792,0.01800705,Ses02F_impro03_M004
0.2549897,0.644778,0.032920633,0.06731173,Ses02F_impro03_M005
0.017084278,0.9366654,0.032134574,0.01411571,Ses02F_impro03_M009
0.0062359762,0.9617228,0.014912893,0.017128283,Ses02F_impro03_M010
0.008441001,0.96934325,0.013701332,0.008514432,Ses02F_impro03_M011
0.09896449,0.83115506,0.01704564,0.052834775,Ses02F_impro03_M012
0.021956047,0.13620476,0.7786476,0.063191585,Ses02F_impro03_M013
0.009678689,0.9204967,0.048428763,0.021395862,Ses02F_impro03_M014
0.019261787,0.03583041,0.9259671,0.018940799,Ses02F_impro03_M015
0.007983226,0.039063364,0.9434274,0.00952602,Ses02F_impro03_M016
0.013853527,0.02768274,0.9483636,0.010100169,Ses02F_impro03_M017
0.04199218,0.29052296,0.5508137,0.11667117,Ses02F_impro03_M018
0.009717591,0.96507406,0.014107541,0.011100754,Ses02F_impro03_M019
0.011464616,0.96337575,0.009333721,0.015825832,Ses02F_impro03_M020
0.011244376,0.96361184,0.017330546,0.007813224,Ses02F_impro03_M022
0.016935356,0.68906415,0.26890638,0.02509404,Ses02F_impro03_M023
0.027461085,0.74386126,0.17039463,0.058283,Ses02F_impro03_M024
0.020536194,0.07427522,0.79498327,0.110205315,Ses02F_impro03_M025
0.0077349157,0.96161205,0.021526262,0.009126814,Ses02F_impro03_M026
0.025473518,0.02419252,0.07135892,0.8789751,Ses02F_impro04_F009
0.038947377,0.56498593,0.04291958,0.3531471,Ses02F_impro04_F016
0.009689336,0.13373321,0.8402015,0.016375927,Ses02F_impro04_M000
0.012424583,0.039380744,0.9216144,0.026580254,Ses02F_impro04_M001
0.41324696,0.07560365,0.48106095,0.030088453,Ses02F_impro04_M003
0.0076452224,0.01604963,0.9655945,0.010710634,Ses02F_impro04_M004
0.010531027,0.027131023,0.9528605,0.009477471,Ses02F_impro04_M005
0.0099993525,0.01495049,0.95683044,0.018219722,Ses02F_impro04_M006
0.49146184,0.052672695,0.33150932,0.1243562,Ses02F_impro04_M007
0.0071201273,0.014869851,0.93736845,0.040641572,Ses02F_impro04_M008
0.018828738,0.018041218,0.94145375,0.021676349,Ses02F_impro04_M009
0.009242529,0.020349966,0.962333,0.008074388,Ses02F_impro04_M010
0.03621537,0.050666552,0.43782502,0.47529307,Ses02F_impro04_M011
0.007277509,0.024153221,0.94370013,0.024869163,Ses02F_impro04_M012
0.008279009,0.023612464,0.95787156,0.010236983,Ses02F_impro04_M013
0.01990291,0.4075785,0.5390479,0.033470746,Ses02F_impro04_M015
0.030452883,0.5754312,0.35808623,0.03602966,Ses02F_impro04_M016
0.009156108,0.017738841,0.9256478,0.047457337,Ses02F_impro04_M017
0.0222437,0.26533538,0.69498086,0.017439974,Ses02F_impro04_M018
0.032754015,0.028621363,0.9217531,0.016871497,Ses02F_impro04_M019
0.037044957,0.0133976955,0.93739855,0.012158774,Ses02F_impro05_F000
0.026342707,0.115962476,0.83661926,0.021075578,Ses02F_impro05_F001
0.022504989,0.021200191,0.9436648,0.012630038,Ses02F_impro05_F004
0.15383393,0.7671742,0.057972837,0.02101899,Ses02F_impro05_F006
0.9555242,0.008949282,0.019590385,0.015936228,Ses02F_impro05_F010
0.47857597,0.42126945,0.033104807,0.067049794,Ses02F_impro05_F019
0.010186415,0.016766498,0.9620462,0.011000877,Ses02F_impro05_M000
0.0070223426,0.012887249,0.96668065,0.013409824,Ses02F_impro05_M001
0.010685454,0.013223767,0.95140916,0.024681613,Ses02F_impro05_M002
0.013484092,0.032184307,0.94135845,0.012973122,Ses02F_impro05_M003
0.010864399,0.013762344,0.965845,0.009528317,Ses02F_impro05_M004
0.009100941,0.016146747,0.9669731,0.007779126,Ses02F_impro05_M005
0.009177458,0.02896779,0.8845129,0.077341795,Ses02F_impro05_M006
0.0077163,0.012291452,0.97173274,0.0082594985,Ses02F_impro05_M007
0.012826145,0.013891785,0.96226925,0.011012918,Ses02F_impro05_M008
0.01690109,0.77305174,0.16059235,0.049454752,Ses02F_impro05_M009
0.009056795,0.01334758,0.961624,0.01597162,Ses02F_impro05_M010
0.013651402,0.014038834,0.9485441,0.023765719,Ses02F_impro05_M011
0.009250079,0.017493606,0.9314347,0.041821677,Ses02F_impro05_M012
0.0103208665,0.012694872,0.96324545,0.013738845,Ses02F_impro05_M013
0.011727601,0.020481622,0.9613634,0.0064273537,Ses02F_impro05_M014
0.008388869,0.03489988,0.9054128,0.05129853,Ses02F_impro05_M015
0.013718541,0.104815386,0.8554577,0.026008315,Ses02F_impro05_M016
0.024433011,0.044825118,0.90901846,0.021723416,Ses02F_impro05_M017
0.028702214,0.54808074,0.37327886,0.049938265,Ses02F_impro05_M018
0.00814923,0.010228962,0.96782625,0.0137956,Ses02F_impro05_M019
0.008594271,0.03201372,0.94203734,0.017354662,Ses02F_impro05_M020
0.013700276,0.016037114,0.96124506,0.009017532,Ses02F_impro05_M021
0.023918258,0.03846769,0.04730533,0.89030874,Ses02F_impro06_F000
0.022547128,0.038335744,0.73410374,0.20501341,Ses02F_impro06_F001
0.02199006,0.4338383,0.16494732,0.37922433,Ses02F_impro06_F002
0.04746805,0.22898906,0.48467922,0.2388636,Ses02F_impro06_F003
0.032916076,0.030262768,0.101339646,0.83548146,Ses02F_impro06_F004
0.026897023,0.028306529,0.14295675,0.8018397,Ses02F_impro06_F005
0.012023025,0.109407775,0.03170656,0.8468626,Ses02F_impro06_F006
0.010085421,0.011408287,0.014329784,0.96417654,Ses02F_impro06_F007
0.028098825,0.02363155,0.71191275,0.23635687,Ses02F_impro06_F008
0.024644662,0.06978977,0.706813,0.19875255,Ses02F_impro06_F009
0.0137844,0.016004777,0.033785246,0.93642557,Ses02F_impro06_F010
0.025383972,0.023311231,0.09080453,0.86050034,Ses02F_impro06_F011
0.03977219,0.03425696,0.07627519,0.8496957,Ses02F_impro06_F012
0.013267735,0.019650487,0.9144393,0.052642472,Ses02F_impro06_F013
0.031097608,0.11745732,0.7376446,0.11380041,Ses02F_impro06_F014
0.012211602,0.023801815,0.94084847,0.02313809,Ses02F_impro06_M000
0.025184061,0.14736421,0.7859261,0.041525647,Ses02F_impro06_M001
0.009223719,0.02135244,0.9414252,0.027998632,Ses02F_impro06_M002
0.03732499,0.36654752,0.3364132,0.25971428,Ses02F_impro06_M003
0.014211983,0.02457697,0.9351882,0.026022881,Ses02F_impro06_M004
0.007688589,0.024319718,0.9416964,0.026295215,Ses02F_impro06_M005
0.014111656,0.025178337,0.9264594,0.03425054,Ses02F_impro06_M006
0.011080492,0.055232704,0.8426813,0.09100549,Ses02F_impro06_M007
0.021498479,0.06264877,0.48714367,0.428709,Ses02F_impro06_M008
0.0074639632,0.8496811,0.11433073,0.028524239,Ses02F_impro06_M009
0.0098941,0.06841626,0.8997755,0.02191413,Ses02F_impro06_M010
0.008608055,0.020115105,0.9448308,0.026446098,Ses02F_impro06_M011
0.010806164,0.014067427,0.9352152,0.039911244,Ses02F_impro06_M012
0.015990075,0.56039584,0.27814838,0.14546572,Ses02F_impro06_M013
0.023657488,0.023902051,0.8803432,0.07209732,Ses02F_impro06_M014
0.009340507,0.011674287,0.9529516,0.026033632,Ses02F_impro06_M015
0.06273576,0.15555124,0.7559739,0.025739104,Ses02F_impro06_M016
0.021610612,0.022757312,0.41255885,0.5430732,Ses02F_impro06_M017
0.014313457,0.020122597,0.061369777,0.9041942,Ses02F_impro06_M018
0.010053802,0.018003227,0.91561776,0.056325227,Ses02F_impro06_M019
0.31415635,0.57150877,0.021485057,0.09284979,Ses02F_impro07_F001
0.009997823,0.96970326,0.009338097,0.010960892,Ses02F_impro07_F002
0.17302074,0.6896527,0.041066244,0.09626039,Ses02F_impro07_F003
0.017637538,0.8625423,0.10046255,0.01935765,Ses02F_impro07_F004
0.12576683,0.8131577,0.022806289,0.038269166,Ses02F_impro07_F005
0.012699727,0.9665396,0.0088297315,0.011930926,Ses02F_impro07_F006
0.02087288,0.9160205,0.015145917,0.047960717,Ses02F_impro07_F007
0.008601596,0.9655934,0.010289819,0.015515265,Ses02F_impro07_F008
0.057226036,0.8689265,0.025949989,0.047897372,Ses02F_impro07_F009
0.01910463,0.9482341,0.010914691,0.021746486,Ses02F_impro07_F010
0.022765718,0.95117176,0.011108325,0.014954288,Ses02F_impro07_F011
0.042122252,0.074510545,0.057664216,0.82570297,Ses02F_impro07_F012
0.008209798,0.9603944,0.02142151,0.009974347,Ses02F_impro07_F013
0.008413581,0.95917886,0.013559628,0.018847989,Ses02F_impro07_F014
0.015856251,0.95633423,0.010181532,0.017627977,Ses02F_impro07_F015
0.06667001,0.8984501,0.011893605,0.02298635,Ses02F_impro07_F016
0.02561028,0.9320648,0.012387707,0.029937187,Ses02F_impro07_F017
0.029041197,0.8802182,0.06776124,0.022979394,Ses02F_impro07_F018
0.014017396,0.9488897,0.02275708,0.014335801,Ses02F_impro07_F019
0.024963712,0.9160692,0.033548303,0.02541874,Ses02F_impro07_F020
0.014143671,0.9586891,0.011399789,0.01576756,Ses02F_impro07_F021
0.017849557,0.95608246,0.0135313375,0.012536725,Ses02F_impro07_F022
0.016916886,0.956208,0.014699074,0.012176121,Ses02F_impro07_F023
0.080042124,0.8764921,0.022993809,0.020471917,Ses02F_impro07_F024
0.010979087,0.9572377,0.011291522,0.020491662,Ses02F_impro07_F025
0.051921602,0.886023,0.014501959,0.0475534,Ses02F_impro07_F026
0.07400437,0.8890174,0.0148407845,0.02213743,Ses02F_impro07_F027
0.0060583907,0.967656,0.015627038,0.010658549,Ses02F_impro07_F028
0.08396979,0.8588268,0.03209053,0.025112912,Ses02F_impro07_F029
0.013725189,0.9596349,0.008910822,0.01772903,Ses02F_impro07_F030
0.6867657,0.17479497,0.025910566,0.11252879,Ses02F_impro07_F031
0.03575813,0.91587096,0.013688735,0.034682073,Ses02F_impro07_F032
0.007541655,0.9704544,0.010846084,0.011157768,Ses02F_impro07_F033
0.007334675,0.96347106,0.014557332,0.014636959,Ses02F_impro07_F034
0.017611338,0.8376681,0.027979465,0.11674105,Ses02F_impro07_F035
0.024362024,0.95115393,0.010531703,0.013952339,Ses02F_impro07_F036
0.04201004,0.9133939,0.027557207,0.017038835,Ses02F_impro07_F037
0.049139388,0.18433072,0.72553265,0.0409972,Ses02F_impro07_M000
0.022638543,0.95817256,0.009590359,0.009598489,Ses02F_impro07_M001
0.085108064,0.8752031,0.021150505,0.018538354,Ses02F_impro07_M002
0.031199895,0.90756834,0.03630268,0.024929043,Ses02F_impro07_M003
0.019343808,0.940132,0.02797587,0.012548291,Ses02F_impro07_M004
0.020273821,0.94538116,0.025305025,0.009039931,Ses02F_impro07_M005
0.01823375,0.9329667,0.02694838,0.021851216,Ses02F_impro07_M006
0.022711864,0.072515294,0.84154963,0.06322323,Ses02F_impro07_M007
0.016075158,0.91264606,0.031967632,0.039311204,Ses02F_impro07_M008
0.080376916,0.85685307,0.047811292,0.014958696,Ses02F_impro07_M009
0.020904263,0.5935575,0.31633374,0.069204524,Ses02F_impro07_M010
0.010565717,0.9385185,0.04052519,0.010390494,Ses02F_impro07_M011
0.011822784,0.09386422,0.8527266,0.04158651,Ses02F_impro07_M016
0.01039402,0.95947266,0.01378658,0.01634685,Ses02F_impro07_M017
0.008333086,0.97112525,0.012051235,0.008490491,Ses02F_impro07_M018
0.051796746,0.9187655,0.018931177,0.010506679,Ses02F_impro07_M019
0.36661088,0.5661285,0.027934654,0.039325915,Ses02F_impro07_M023
0.012330018,0.90098983,0.032266315,0.054413915,Ses02F_impro07_M027
0.009010794,0.9494731,0.032372773,0.009143393,Ses02F_impro07_M028
0.02335403,0.90685284,0.052667323,0.017125865,Ses02F_impro07_M029
0.023666358,0.95451176,0.012413837,0.009408055,Ses02F_impro07_M034
0.092427015,0.021547584,0.87434906,0.011676351,Ses02F_impro08_F000
0.031847034,0.029697612,0.9271813,0.011274002,Ses02F_impro08_F001
0.01202337,0.01897382,0.94492114,0.024081744,Ses02F_impro08_F002
0.009372515,0.011704354,0.9704601,0.008462978,Ses02F_impro08_F003
0.019726476,0.33388066,0.623876,0.022516873,Ses02F_impro08_F004
0.013204822,0.03480072,0.93927115,0.012723307,Ses02F_impro08_F005
0.009862523,0.011505139,0.9708193,0.007813014,Ses02F_impro08_F006
0.009935827,0.02160227,0.9582231,0.010238708,Ses02F_impro08_F007
0.1198023,0.1780863,0.632417,0.06969443,Ses02F_impro08_F008
0.0088521745,0.011643201,0.9700799,0.009424654,Ses02F_impro08_F009
0.009963045,0.013495293,0.96845746,0.008084263,Ses02F_impro08_F010
0.019351138,0.09243721,0.852782,0.03542964,Ses02F_impro08_F011
0.009295196,0.019346874,0.9453522,0.026005821,Ses02F_impro08_F012
0.012877635,0.078081846,0.8987183,0.010322307,Ses02F_impro08_F013
0.036781948,0.9190772,0.020032616,0.024108252,Ses02F_impro08_F014
0.03125922,0.10102711,0.8303364,0.037377354,Ses02F_impro08_F015
0.011171051,0.018212523,0.9522748,0.018341647,Ses02F_impro08_F016
0.014741344,0.021572497,0.9559847,0.007701475,Ses02F_impro08_F017
0.016360594,0.6223813,0.34212118,0.019136893,Ses02F_impro08_F018
0.14146222,0.64639074,0.15122986,0.06091719,Ses02F_impro08_F019
0.48086107,0.033294085,0.46552995,0.020314865,Ses02F_impro08_F020
0.01586503,0.11805868,0.8506588,0.015417519,Ses02F_impro08_F021
0.010874498,0.014014031,0.96547216,0.009639403,Ses02F_impro08_F022
0.010967371,0.012995602,0.9685551,0.007481901,Ses02F_impro08_F023
0.009040649,0.012975191,0.9689078,0.009076353,Ses02F_impro08_F024
0.01425619,0.071350284,0.8763134,0.03808015,Ses02F_impro08_F025
0.015997134,0.016713778,0.9229789,0.044310246,Ses02F_impro08_F026
0.07820987,0.18812011,0.6977308,0.035939187,Ses02F_impro08_F027
0.039956845,0.063446924,0.28084683,0.6157493,Ses02F_impro08_M003
0.01987668,0.01919382,0.9495868,0.011342657,Ses02F_impro08_M005
0.019874496,0.8318984,0.100968815,0.047258258,Ses02F_impro08_M006
0.021947267,0.028240593,0.940081,0.009731077,Ses02F_impro08_M007
0.008195779,0.026024172,0.9188091,0.04697096,Ses02F_impro08_M008
0.009199037,0.027357625,0.9424977,0.02094575,Ses02F_impro08_M009
0.010690987,0.07549738,0.8968458,0.016965713,Ses02F_impro08_M010
0.013836989,0.029507,0.9289955,0.027660482,Ses02F_impro08_M011
0.009387531,0.040905565,0.9002856,0.049421366,Ses02F_impro08_M012
0.012320595,0.8682119,0.09833409,0.021133466,Ses02F_impro08_M013
0.009515886,0.12994824,0.8351331,0.025402708,Ses02F_impro08_M015
