prob_0,prob_1,prob_2,prob_3,file_id
0.27140144,0.1571536,0.03337888,0.538066,Ses01M_script01_3_M022
0.007749468,0.018188434,0.008667689,0.9653944,Ses01M_script01_3_M023
0.019337665,0.0103017455,0.008707231,0.96165335,Ses01M_script01_3_M024
0.17768218,0.023005668,0.0149756,0.78433657,Ses01M_script01_3_M025
0.022120042,0.012263856,0.03268283,0.93293333,Ses01M_script01_3_M026
0.026145898,0.039799154,0.008928692,0.92512625,Ses01M_script01_3_M027
0.049300365,0.025495328,0.2479271,0.67727715,Ses01M_script01_3_M028
0.023176676,0.018090647,0.1253534,0.8333793,Ses01M_script01_3_M029
0.04815029,0.02316858,0.0927076,0.8359735,Ses01M_script01_3_M030
0.00948978,0.010758078,0.0074879355,0.9722642,Ses01M_script01_3_M031
0.00999142,0.008956559,0.006552936,0.9744991,Ses01M_script01_3_M032
0.02976355,0.0426289,0.23210962,0.69549793,Ses01M_script01_3_M033
0.007904004,0.009434835,0.00587724,0.976784,Ses01M_script01_3_M034
0.010638569,0.015559138,0.014982004,0.95882034,Ses01M_script01_3_M035
0.031314984,0.01085453,0.10578445,0.852046,Ses01M_script01_3_M036
0.016335804,0.0116811935,0.016745085,0.9552379,Ses01M_script01_3_M037
0.011684808,0.0079853935,0.007198183,0.97313154,Ses01M_script01_3_M038
0.19211178,0.014827759,0.03535928,0.75770116,Ses01M_script01_3_M039
0.04542878,0.088917755,0.013468519,0.85218495,Ses01M_script01_3_M040
0.043528438,0.12785064,0.35563055,0.47299042,Ses01M_script01_3_M041
0.010575001,0.9474756,0.018235037,0.023714272,Ses01M_script01_3_M043
0.979916,0.0042082504,0.009448461,0.006427343,Ses01M_script02_1_F005
0.9577074,0.02257397,0.009302814,0.010415751,Ses01M_script02_1_F007
0.7351326,0.076718405,0.1389888,0.04916021,Ses01M_script02_1_F008
0.04199647,0.8947711,0.0069294306,0.056302983,Ses01M_script02_1_F009
0.96929795,0.012952339,0.007177403,0.010572293,Ses01M_script02_1_F014
0.9702313,0.006917606,0.0062466133,0.016604526,Ses01M_script02_1_F017
0.085008174,0.3119498,0.37611166,0.22693042,Ses01M_script02_1_F021
0.4606271,0.026095822,0.040823426,0.47245362,Ses01M_script02_1_F022
0.46127972,0.039765455,0.33888593,0.16006888,Ses01M_script02_1_F023
0.00712941,0.980604,0.006672508,0.0055941422,Ses01M_script02_1_M000
0.09524471,0.8485872,0.03632903,0.019838998,Ses01M_script02_1_M001
0.013288933,0.4878016,0.46797898,0.03093049,Ses01M_script02_1_M002
0.0075712246,0.96089065,0.011184184,0.02035394,Ses01M_script02_1_M004
0.019724635,0.68073446,0.29120034,0.008340579,Ses01M_script02_1_M005
0.008933337,0.15912668,0.79513264,0.036807325,Ses01M_script02_1_M007
0.011470173,0.028213618,0.7308414,0.22947475,Ses01M_script02_1_M009
0.008796558,0.007931018,0.97773665,0.005535738,Ses01M_script02_1_M010
0.29250792,0.4786846,0.15975206,0.0690554,Ses01M_script02_1_M011
0.013382664,0.3650626,0.6116472,0.009907602,Ses01M_script02_1_M014
0.008516561,0.9802161,0.0036619843,0.007605307,Ses01M_script02_1_M016
0.041749585,0.9444646,0.005641538,0.008144278,Ses01M_script02_1_M017
0.0062502977,0.012766139,0.9724024,0.008581219,Ses01M_script02_1_M022
0.14974202,0.019688044,0.77836055,0.052209422,Ses01M_script02_1_M023
0.92470914,0.010163121,0.019739483,0.04538825,Ses01M_script02_1_M028
0.024946447,0.05915833,0.8092065,0.10668879,Ses01M_script02_1_M030
0.43189028,0.5167475,0.028016364,0.023345863,Ses01M_script02_1_M031
0.008743255,0.97429466,0.0070460076,0.009916078,Ses01M_script02_1_M032
0.017651483,0.00735507,0.9519031,0.023090344,Ses01M_script02_1_M037
0.41771787,0.17411964,0.3755317,0.032630738,Ses01M_script02_1_M039
0.17958987,0.42103416,0.3078428,0.09153317,Ses01M_script02_1_M040
0.55893064,0.35087162,0.017069962,0.07312777,Ses01M_script02_1_M041
0.008125403,0.9564218,0.030335516,0.00511736,Ses01M_script02_1_M042
0.3098367,0.11954301,0.016660929,0.55395937,Ses01M_script02_1_M043
0.027646482,0.9499904,0.01308828,0.009274896,Ses01M_script02_1_M044
0.009651221,0.97549075,0.005481555,0.009376466,Ses01M_script02_1_M045
0.021064697,0.95864165,0.006668207,0.013625492,Ses01M_script02_1_M046
0.0071929344,0.01043634,0.9751625,0.007208206,Ses01M_script02_2_F000
0.9796561,0.0060783434,0.007234282,0.0070312554,Ses01M_script02_2_F010
0.9118853,0.019355787,0.007954537,0.060804367,Ses01M_script02_2_F011
0.9725759,0.010630062,0.0077436487,0.009050472,Ses01M_script02_2_F013
0.9393457,0.006427398,0.01890678,0.035320047,Ses01M_script02_2_F014
0.96462935,0.015896406,0.010168588,0.00930564,Ses01M_script02_2_F015
0.93926954,0.035578538,0.012231822,0.012920142,Ses01M_script02_2_F016
0.014435512,0.017083367,0.91141975,0.05706138,Ses01M_script02_2_F019
0.17967065,0.36081573,0.020776799,0.43873683,Ses01M_script02_2_F022
0.01588165,0.008213359,0.008946579,0.9669584,Ses01M_script02_2_F024
0.30406246,0.10299433,0.063645326,0.52929795,Ses01M_script02_2_F025
0.47267962,0.12770155,0.07101837,0.32860047,Ses01M_script02_2_F026
0.9573184,0.016086198,0.0067349784,0.019860374,Ses01M_script02_2_F030
0.95434177,0.011217383,0.014447848,0.019992972,Ses01M_script02_2_F031
0.15597402,0.0155518595,0.8165619,0.011912224,Ses01M_script02_2_F032
0.06388193,0.030305576,0.012241364,0.89357114,Ses01M_script02_2_F033
0.01571995,0.010736962,0.04010334,0.93343973,Ses01M_script02_2_F034
0.014478303,0.015517715,0.89695215,0.07305184,Ses01M_script02_2_F035
0.46329263,0.020546818,0.26906636,0.24709417,Ses01M_script02_2_F036
0.016406797,0.033460036,0.86291116,0.087221965,Ses01M_script02_2_F037
0.008705425,0.008039417,0.007725985,0.97552925,Ses01M_script02_2_F040
0.009707472,0.9781547,0.0056605954,0.006477211,Ses01M_script02_2_F044
0.024010774,0.6558549,0.29076484,0.029369516,Ses01M_script02_2_F045
0.009391729,0.012152398,0.009761477,0.96869445,Ses01M_script02_2_F046
0.007560038,0.9776254,0.009087078,0.0057274983,Ses01M_script02_2_F047
0.008138524,0.97444314,0.004631044,0.012787271,Ses01M_script02_2_M001
0.011967975,0.9749605,0.004411121,0.008660383,Ses01M_script02_2_M002
0.005462826,0.9273573,0.055666167,0.011513707,Ses01M_script02_2_M003
0.00532307,0.008150793,0.97660756,0.00991851,Ses01M_script02_2_M008
0.007639253,0.006291079,0.9695133,0.01655638,Ses01M_script02_2_M013
0.121681355,0.14248778,0.06193099,0.6738999,Ses01M_script02_2_M019
0.06703283,0.039948873,0.2793758,0.61364245,Ses01M_script02_2_M020
0.01559922,0.025702855,0.9244344,0.034263574,Ses01M_script02_2_M021
0.018735675,0.056592,0.88215876,0.04251356,Ses01M_script02_2_M022
0.02043306,0.035085272,0.583352,0.36112964,Ses01M_script02_2_M023
0.012524156,0.009409781,0.9623231,0.01574293,Ses01M_script02_2_M025
0.043347724,0.27877146,0.120362185,0.5575186,Ses01M_script02_2_M027
0.009944289,0.3514251,0.6205971,0.018033475,Ses01M_script02_2_M028
0.31675386,0.37292215,0.110216625,0.20010737,Ses01M_script02_2_M029
0.004086957,0.9770791,0.008834955,0.009999013,Ses01M_script02_2_M030
0.7188906,0.24125169,0.022685893,0.017171742,Ses01M_script02_2_M033
0.97322255,0.008639592,0.0075565344,0.010581342,Ses01M_script02_2_M035
0.010349147,0.0080917245,0.006753107,0.97480595,Ses01M_script02_2_M037
0.011760217,0.97400373,0.004082944,0.01015318,Ses01M_script02_2_M038
0.14218517,0.10070884,0.69352627,0.063579746,Ses01M_script02_2_M039
0.06722955,0.11170164,0.63325083,0.18781798,Ses01M_script02_2_M040
0.050363183,0.033614296,0.01874218,0.8972803,Ses01M_script02_2_M041
0.032041375,0.014359782,0.014691379,0.9389074,Ses01M_script02_2_M042
0.029701894,0.014505532,0.0066945306,0.94909805,Ses01M_script02_2_M043
0.00950265,0.008715679,0.011707682,0.970074,Ses01M_script02_2_M044
0.10723463,0.110558495,0.044943735,0.73726314,Ses01M_script02_2_M045
0.009807383,0.97990614,0.004315717,0.0059707654,Ses01M_script02_2_M049
0.009746103,0.8642643,0.11542809,0.010561513,Ses01M_script02_2_M050
0.023359096,0.015404842,0.9423385,0.018897563,Ses01M_script02_2_M051
0.028055264,0.32176715,0.6387031,0.011474427,Ses01M_script02_2_M052
0.011608065,0.9489645,0.014822382,0.024604972,Ses01M_script02_2_M053
0.0058302097,0.98406065,0.0042839954,0.005825241,Ses01M_script02_2_M054
0.022061635,0.9674229,0.0049523115,0.0055631907,Ses01M_script03_1_F003
0.020510776,0.96873456,0.0049429093,0.005811698,Ses01M_script03_1_F004
0.014053756,0.90919816,0.069067195,0.0076808073,Ses01M_script03_1_F007
0.19499879,0.7789691,0.011708721,0.0143233575,Ses01M_script03_1_F008
0.008695643,0.97582066,0.0064077345,0.009075893,Ses01M_script03_1_F009
0.011820848,0.96632093,0.011123978,0.010734278,Ses01M_script03_1_F010
0.017341208,0.071710736,0.8878883,0.023059694,Ses01M_script03_1_F011
0.2570932,0.21207027,0.5070885,0.02374801,Ses01M_script03_1_F014
0.0076690065,0.03291474,0.95132685,0.008089386,Ses01M_script03_1_F015
0.01259827,0.9309691,0.04188549,0.014547121,Ses01M_script03_1_F017
0.00956506,0.95564395,0.014535826,0.02025519,Ses01M_script03_1_F018
0.0073361,0.96698475,0.015817637,0.009861559,Ses01M_script03_1_F019
0.009668797,0.9526726,0.03155748,0.006101216,Ses01M_script03_1_F021
0.7790774,0.19093446,0.016834684,0.0131534105,Ses01M_script03_1_F024
0.0053552184,0.9622668,0.026854059,0.005523889,Ses01M_script03_1_F030
0.19816461,0.76330465,0.012235636,0.026295181,Ses01M_script03_1_F031
0.010000468,0.69088006,0.28019986,0.018919667,Ses01M_script03_1_F034
0.00652193,0.9780788,0.0044984045,0.010900965,Ses01M_script03_1_F036
0.014825129,0.96077144,0.020010315,0.00439311,Ses01M_script03_1_F037
0.0047920085,0.9828468,0.0063794483,0.0059817284,Ses01M_script03_1_F038
0.0055919397,0.9789548,0.007816811,0.007636452,Ses01M_script03_1_F039
0.021425543,0.017289065,0.9544933,0.006792166,Ses01M_script03_1_F040
0.13967855,0.17961968,0.6201949,0.06050683,Ses01M_script03_1_F041
0.53392637,0.36785024,0.077576846,0.020646513,Ses01M_script03_1_M004
0.010939095,0.17576915,0.8007626,0.01252917,Ses01M_script03_1_M010
0.0478947,0.037593257,0.6896499,0.22486214,Ses01M_script03_1_M011
0.020472685,0.6810179,0.28788376,0.010625714,Ses01M_script03_1_M012
0.01968937,0.89762336,0.037967622,0.044719633,Ses01M_script03_1_M013
0.04366952,0.023479246,0.018865297,0.91398585,Ses01M_script03_1_M014
0.13435759,0.81597507,0.016699862,0.03296741,Ses01M_script03_1_M016
0.0043991315,0.9799287,0.0054650404,0.010207035,Ses01M_script03_1_M017
0.021348204,0.7085761,0.25817847,0.011897259,Ses01M_script03_1_M019
0.0145562915,0.5590242,0.41235042,0.014069107,Ses01M_script03_1_M021
0.014171974,0.89557767,0.083208606,0.007041734,Ses01M_script03_1_M022
0.009376453,0.026488993,0.95750934,0.006625247,Ses01M_script03_1_M028
0.0062318174,0.96475875,0.023514342,0.005495103,Ses01M_script03_1_M029
0.0146582,0.97375214,0.006634829,0.0049547344,Ses01M_script03_1_M030
0.048323307,0.451948,0.4804537,0.019275047,Ses01M_script03_1_M031
0.01584233,0.9730426,0.005286361,0.005828706,Ses01M_script03_1_M033
0.008029357,0.97913444,0.005430601,0.0074056787,Ses01M_script03_1_M037
0.023841424,0.9644467,0.0043344987,0.007377292,Ses01M_script03_1_M039
0.024857532,0.03000798,0.93555737,0.009577169,Ses01M_script03_1_M040
0.0112278275,0.05201566,0.9260905,0.010666023,Ses01M_script03_1_M041
0.0074118595,0.016539263,0.9607168,0.015332142,Ses01M_script03_2_F006
0.6039707,0.2330657,0.11407457,0.048889,Ses01M_script03_2_F010
0.63582003,0.009198702,0.33623436,0.018746963,Ses01M_script03_2_F011
0.47895753,0.389883,0.11289282,0.018266706,Ses01M_script03_2_F015
0.20729677,0.03218376,0.62275773,0.13776174,Ses01M_script03_2_F017
0.020859513,0.02509715,0.07412014,0.8799231,Ses01M_script03_2_F022
0.028829588,0.9558144,0.0060828715,0.009273056,Ses01M_script03_2_F023
0.96776897,0.007220626,0.015333787,0.009676591,Ses01M_script03_2_F024
0.9783068,0.0066703144,0.009374402,0.0056484495,Ses01M_script03_2_F025
0.98092204,0.0057510114,0.007539489,0.0057874066,Ses01M_script03_2_F026
0.8992686,0.012298135,0.0772884,0.011144864,Ses01M_script03_2_F027
0.9786944,0.0062232,0.0062105563,0.0088719,Ses01M_script03_2_F028
0.98014486,0.0049071754,0.009463827,0.005484075,Ses01M_script03_2_F029
0.9545819,0.021318337,0.013556856,0.010542951,Ses01M_script03_2_F030
0.059473854,0.17263427,0.6479639,0.119928,Ses01M_script03_2_F031
0.95686775,0.010921292,0.008589515,0.023621429,Ses01M_script03_2_F033
0.9654029,0.005392761,0.022974353,0.006230031,Ses01M_script03_2_F034
0.98143905,0.0039478224,0.008203976,0.006409155,Ses01M_script03_2_F035
0.95860875,0.010285886,0.015001228,0.016104115,Ses01M_script03_2_F036
0.96632564,0.0057020145,0.01854896,0.009423396,Ses01M_script03_2_F037
0.97993416,0.007076493,0.0064586187,0.0065307757,Ses01M_script03_2_F038
0.95029956,0.026993928,0.007110582,0.015596002,Ses01M_script03_2_F039
0.97691715,0.004638303,0.0066087116,0.011835836,Ses01M_script03_2_F040
0.09690947,0.042878505,0.81642795,0.043784074,Ses01M_script03_2_F041
0.31120098,0.0178951,0.6355992,0.03530467,Ses01M_script03_2_M012
0.010184978,0.0067396,0.9757343,0.0073411125,Ses01M_script03_2_M013
0.004158199,0.98138326,0.0069699185,0.0074886847,Ses01M_script03_2_M018
0.97609234,0.0064851,0.0076611447,0.00976143,Ses01M_script03_2_M022
0.009625105,0.009834545,0.97218555,0.008354807,Ses01M_script03_2_M023
0.9074896,0.016040383,0.06567205,0.010797939,Ses01M_script03_2_M024
0.97386056,0.008799435,0.0066666105,0.010673317,Ses01M_script03_2_M025
0.9807247,0.0064468617,0.0066948147,0.006133678,Ses01M_script03_2_M026
0.9585345,0.011162049,0.016473902,0.013829565,Ses01M_script03_2_M027
0.8646075,0.114370726,0.009497607,0.011524142,Ses01M_script03_2_M028
0.96931285,0.007934051,0.005789256,0.016963804,Ses01M_script03_2_M029
0.2843876,0.675264,0.01683195,0.02351649,Ses01M_script03_2_M030
0.96687627,0.015458507,0.009812579,0.007852646,Ses01M_script03_2_M031
0.9747977,0.010475675,0.0065435898,0.008182998,Ses01M_script03_2_M032
0.9740466,0.011826052,0.0056599067,0.008467405,Ses01M_script03_2_M033
0.87305707,0.01499408,0.052384917,0.059563983,Ses01M_script03_2_M034
0.9314133,0.023480717,0.012922356,0.032183584,Ses01M_script03_2_M035
0.9643782,0.006497579,0.018193083,0.010931176,Ses01M_script03_2_M036
0.9734774,0.0067938096,0.0082330955,0.011495621,Ses01M_script03_2_M037
0.019933566,0.009319048,0.9620513,0.008696035,Ses01M_script03_2_M038
0.4418645,0.52395296,0.011001484,0.023181062,Ses01M_script03_2_M039
0.98061645,0.00456478,0.0068028322,0.0080159735,Ses01M_script03_2_M040
0.052516215,0.023941997,0.33100384,0.59253794,Ses01M_script03_2_M041
0.8639325,0.06796301,0.044689663,0.023414835,Ses01M_script03_2_M042
0.9804561,0.0065792757,0.0075870566,0.0053775385,Ses01M_script03_2_M043
0.06117911,0.008131805,0.9207766,0.009912468,Ses02F_impro01_F000
0.8478198,0.122814275,0.012273142,0.017092695,Ses02F_impro01_F018
0.28684425,0.61483175,0.06357494,0.03474912,Ses02F_impro01_F019
0.9629532,0.004793999,0.023735128,0.008517582,Ses02F_impro01_F020
0.9394164,0.0339265,0.013587951,0.013069144,Ses02F_impro01_F021
0.030448012,0.81938756,0.05864719,0.09151728,Ses02F_impro01_M000
0.03926799,0.02498011,0.6714678,0.26428413,Ses02F_impro01_M001
0.009665388,0.11411932,0.80533224,0.070883006,Ses02F_impro01_M002
0.013011238,0.02114529,0.023235688,0.9426078,Ses02F_impro01_M004
0.93786144,0.0081848,0.045576263,0.008377527,Ses02F_impro01_M017
0.83931834,0.1330306,0.012953258,0.01469782,Ses02F_impro01_M019
0.017554566,0.019710504,0.011918239,0.9508167,Ses02F_impro02_F000
0.009445764,0.008940875,0.012748153,0.96886516,Ses02F_impro02_F001
0.015452434,0.007399315,0.95206416,0.025084082,Ses02F_impro02_F002
0.68056256,0.035216946,0.06965392,0.21456651,Ses02F_impro02_F003
0.0084567275,0.024062512,0.0153404735,0.9521403,Ses02F_impro02_F004
0.008786173,0.014587539,0.0063024987,0.97032374,Ses02F_impro02_F005
0.019091416,0.009286275,0.03822552,0.9333968,Ses02F_impro02_F006
0.016808698,0.010174777,0.022352636,0.9506638,Ses02F_impro02_F007
0.01965364,0.013418852,0.009909814,0.9570178,Ses02F_impro02_F008
0.011138096,0.020811252,0.008448698,0.95960194,Ses02F_impro02_F009
0.019423874,0.009364981,0.0064355945,0.96477556,Ses02F_impro02_F010
0.011297164,0.010233271,0.0077680117,0.9707016,Ses02F_impro02_F011
0.009688713,0.011230592,0.005960308,0.9731204,Ses02F_impro02_F012
0.008929477,0.007275225,0.016090352,0.9677049,Ses02F_impro02_F013
0.018880606,0.5694133,0.08632017,0.32538593,Ses02F_impro02_M007
0.3356464,0.27757558,0.13760418,0.2491739,Ses02F_impro02_M012
0.009953795,0.97783834,0.0038377498,0.008370077,Ses02F_impro03_F000
0.0066150585,0.98111683,0.0038392353,0.008428852,Ses02F_impro03_F001
0.01765843,0.96910334,0.0038779606,0.009360268,Ses02F_impro03_F004
0.08873796,0.8408048,0.011815437,0.05864178,Ses02F_impro03_F009
0.96481264,0.014853301,0.007866067,0.012468017,Ses02F_impro03_F011
0.022060733,0.96024853,0.0071574603,0.010533405,Ses02F_impro03_F012
0.011229053,0.975198,0.005323722,0.008249317,Ses02F_impro03_F013
0.010309594,0.9491492,0.021187153,0.019354125,Ses02F_impro03_F014
0.005413545,0.9827085,0.004310703,0.007567297,Ses02F_impro03_F015
0.005040223,0.98059523,0.004385468,0.009979076,Ses02F_impro03_F016
0.0043128147,0.98056245,0.005086256,0.010038493,Ses02F_impro03_F017
0.0039267153,0.98037994,0.008025885,0.007667557,Ses02F_impro03_F018
0.021996297,0.10048657,0.85917145,0.018345673,Ses02F_impro03_F019
0.015067598,0.87392265,0.008779951,0.10222981,Ses02F_impro03_F021
0.54941726,0.41743496,0.011141621,0.022006234,Ses02F_impro03_F023
0.0044102916,0.97715116,0.008404584,0.010033933,Ses02F_impro03_F024
0.02482308,0.9533929,0.005460423,0.01632353,Ses02F_impro03_F026
0.008858877,0.96329343,0.007157046,0.020690637,Ses02F_impro03_F027
0.0058894814,0.9780832,0.004236538,0.011790686,Ses02F_impro03_F028
0.003909396,0.9794612,0.0051260097,0.011503358,Ses02F_impro03_F029
0.01438397,0.27694836,0.69064015,0.018027484,Ses02F_impro03_F030
0.05858112,0.42235482,0.4140961,0.10496797,Ses02F_impro03_M001
0.0067740553,0.97885233,0.0063646194,0.008009047,Ses02F_impro03_M004
0.09803537,0.86453384,0.008580285,0.028850501,Ses02F_impro03_M005
0.0045968452,0.9830481,0.007207596,0.005147452,Ses02F_impro03_M009
0.008064149,0.9692366,0.0057448256,0.016954448,Ses02F_impro03_M010
0.004605508,0.9858122,0.0046050386,0.004977185,Ses02F_impro03_M011
0.1280843,0.78220165,0.010464459,0.07924959,Ses02F_impro03_M012
0.007924155,0.91257584,0.03863869,0.040861353,Ses02F_impro03_M013
0.01947686,0.7413559,0.22177613,0.017391087,Ses02F_impro03_M014
0.429096,0.50129837,0.03672181,0.032883823,Ses02F_impro03_M015
0.0047430666,0.022344058,0.9532821,0.019630732,Ses02F_impro03_M016
0.012412012,0.017218689,0.96232176,0.0080475565,Ses02F_impro03_M017
0.076883964,0.26117632,0.12878649,0.53315324,Ses02F_impro03_M018
0.0042364225,0.9850476,0.004994352,0.0057216194,Ses02F_impro03_M019
0.00630456,0.9735097,0.004409146,0.015776498,Ses02F_impro03_M020
0.022129348,0.9646471,0.0068579298,0.0063656294,Ses02F_impro03_M022
0.010932168,0.04410487,0.9349085,0.0100543955,Ses02F_impro03_M023
0.0038102358,0.9696302,0.01736471,0.009194844,Ses02F_impro03_M024
0.05299333,0.32410556,0.53425956,0.08864155,Ses02F_impro03_M025
0.021716014,0.96786064,0.0047875373,0.0056357607,Ses02F_impro03_M026
0.015608356,0.01045922,0.011970394,0.96196204,Ses02F_impro04_F009
0.01544534,0.040426247,0.0059795124,0.93814886,Ses02F_impro04_F016
0.0040662247,0.9573456,0.031415828,0.007172307,Ses02F_impro04_M000
0.010275182,0.88932264,0.07738409,0.02301805,Ses02F_impro04_M001
0.15969491,0.41530418,0.2740192,0.1509816,Ses02F_impro04_M003
0.02514452,0.02918601,0.568985,0.37668458,Ses02F_impro04_M004
0.016664091,0.0304419,0.9218469,0.03104699,Ses02F_impro04_M005
0.014870871,0.010464771,0.9070058,0.06765853,Ses02F_impro04_M006
0.862309,0.014424048,0.09613407,0.027132848,Ses02F_impro04_M007
0.013449614,0.021630617,0.7030309,0.26188886,Ses02F_impro04_M008
0.01572111,0.025518894,0.92052305,0.038236957,Ses02F_impro04_M009
0.28473133,0.12349244,0.33777565,0.2540006,Ses02F_impro04_M010
0.020706687,0.025162496,0.034481924,0.9196488,Ses02F_impro04_M011
0.01916628,0.031025909,0.39099124,0.55881655,Ses02F_impro04_M012
0.0110579785,0.009285586,0.96558416,0.014072331,Ses02F_impro04_M013
0.028049218,0.062011056,0.8582465,0.051693205,Ses02F_impro04_M015
0.006792536,0.046857428,0.9309033,0.015446817,Ses02F_impro04_M016
0.012253867,0.03974556,0.7245903,0.2234103,Ses02F_impro04_M017
0.06841763,0.18482956,0.60519266,0.14156024,Ses02F_impro04_M018
0.025681717,0.015187917,0.9453621,0.013768297,Ses02F_impro04_M019
0.123626575,0.01476694,0.84209377,0.019512663,Ses02F_impro05_F000
0.06457913,0.20053966,0.5473399,0.18754125,Ses02F_impro05_F001
0.03572259,0.5858246,0.35612386,0.022328904,Ses02F_impro05_F004
0.9100027,0.025546458,0.055276062,0.00917482,Ses02F_impro05_F006
0.9739222,0.005284506,0.008287014,0.012506298,Ses02F_impro05_F010
0.9638716,0.012042111,0.0069825454,0.01710377,Ses02F_impro05_F019
0.005009429,0.017182631,0.9719027,0.005905261,Ses02F_impro05_M000
0.005792368,0.0047968035,0.98126733,0.008143422,Ses02F_impro05_M001
0.05022608,0.014538729,0.9060699,0.029165247,Ses02F_impro05_M002
0.008705282,0.04228635,0.939552,0.0094564,Ses02F_impro05_M003
0.035017252,0.013377949,0.9429463,0.008658529,Ses02F_impro05_M004
0.005477506,0.012433257,0.9762364,0.0058529032,Ses02F_impro05_M005
0.018660614,0.034161814,0.5994472,0.34773037,Ses02F_impro05_M006
0.005362179,0.007190555,0.98066676,0.0067804405,Ses02F_impro05_M007
0.013238252,0.008551608,0.9564605,0.021749666,Ses02F_impro05_M008
0.0073792506,0.95120764,0.03148745,0.0099256635,Ses02F_impro05_M009
0.016762005,0.0739032,0.8686377,0.04069704,Ses02F_impro05_M010
0.0071629733,0.02416662,0.9562083,0.012462152,Ses02F_impro05_M011
0.013025413,0.029803922,0.860317,0.09685363,Ses02F_impro05_M012
0.0075489967,0.008934199,0.9753024,0.008214405,Ses02F_impro05_M013
0.012692492,0.021205863,0.9575015,0.008600161,Ses02F_impro05_M014
0.0066608703,0.014541001,0.9643457,0.014452444,Ses02F_impro05_M015
0.01720997,0.049432393,0.90013784,0.033219747,Ses02F_impro05_M016
0.25468314,0.5076242,0.21451017,0.023182472,Ses02F_impro05_M017
0.046034425,0.8039127,0.07255702,0.07749589,Ses02F_impro05_M018
0.009530095,0.0053997273,0.9696536,0.015416633,Ses02F_impro05_M019
0.025091104,0.045559596,0.16372518,0.76562417,Ses02F_impro05_M020
0.0083863605,0.0055318875,0.9792362,0.0068454994,Ses02F_impro05_M021
0.0102007035,0.013862984,0.00526383,0.9706725,Ses02F_impro06_F000
0.027443506,0.5625501,0.31659138,0.09341498,Ses02F_impro06_F001
0.03137567,0.036753647,0.5175631,0.41430753,Ses02F_impro06_F002
0.07915164,0.14586985,0.13701671,0.6379618,Ses02F_impro06_F003
0.031909112,0.012967213,0.021626363,0.93349737,Ses02F_impro06_F004
0.06417369,0.019342601,0.029978959,0.88650477,Ses02F_impro06_F005
0.011419783,0.028929079,0.009369196,0.9502819,Ses02F_impro06_F006
0.008004894,0.010909953,0.006585755,0.9744994,Ses02F_impro06_F007
0.17757683,0.024993984,0.08230886,0.7151203,Ses02F_impro06_F008
0.02903347,0.056842662,0.04134528,0.87277865,Ses02F_impro06_F009
0.0085815545,0.0097186,0.0067540915,0.97494566,Ses02F_impro06_F010
0.023735365,0.013999447,0.016329905,0.9459353,Ses02F_impro06_F011
0.014318187,0.020557102,0.010835541,0.95428914,Ses02F_impro06_F012
0.3242212,0.33189705,0.026227558,0.31765416,Ses02F_impro06_F013
0.37711698,0.23354195,0.28012192,0.10921912,Ses02F_impro06_F014
0.13636711,0.71483046,0.03112449,0.11767794,Ses02F_impro06_M000
0.35155115,0.37688607,0.119120464,0.1524423,Ses02F_impro06_M001
0.044438064,0.04649084,0.8122457,0.0968254,Ses02F_impro06_M002
0.10323056,0.10551181,0.035426352,0.75583124,Ses02F_impro06_M003
0.034491688,0.1344705,0.7607285,0.07030929,Ses02F_impro06_M004
0.014610089,0.56182164,0.36182898,0.061739318,Ses02F_impro06_M005
0.0086125815,0.02330954,0.9600171,0.008060704,Ses02F_impro06_M006
0.030916257,0.30580786,0.50103736,0.16223848,Ses02F_impro06_M007
0.037379745,0.17333116,0.09683719,0.6924519,Ses02F_impro06_M008
0.009177443,0.8427228,0.13342986,0.014669941,Ses02F_impro06_M009
0.010514584,0.6968837,0.12766302,0.16493869,Ses02F_impro06_M010
0.008276906,0.012022981,0.03033252,0.9493676,Ses02F_impro06_M011
0.022524806,0.013176002,0.07034965,0.89394957,Ses02F_impro06_M012
0.024015933,0.08012044,0.24234392,0.6535197,Ses02F_impro06_M013
0.011471772,0.011715784,0.9653869,0.01142551,Ses02F_impro06_M014
0.0429305,0.047087606,0.615578,0.29440388,Ses02F_impro06_M015
0.1799807,0.22871263,0.057653163,0.5336535,Ses02F_impro06_M016
0.012235594,0.016487928,0.023369277,0.9479072,Ses02F_impro06_M017
0.021233397,0.016003266,0.08237075,0.8803926,Ses02F_impro06_M018
0.05386365,0.03220902,0.20487459,0.70905274,Ses02F_impro06_M019
0.09978816,0.85242736,0.0090314355,0.038753096,Ses02F_impro07_F001
0.006599684,0.9821622,0.0038804775,0.0073576123,Ses02F_impro07_F002
0.03366539,0.8938692,0.006316673,0.066148676,Ses02F_impro07_F003
0.006282191,0.9761752,0.008063674,0.009478953,Ses02F_impro07_F004
0.05576013,0.9037665,0.010488915,0.02998448,Ses02F_impro07_F005
0.0077479766,0.9806582,0.0035830606,0.008010836,Ses02F_impro07_F006
0.009225462,0.959644,0.00475626,0.026374359,Ses02F_impro07_F007
0.0087257605,0.9774431,0.0050874567,0.008743671,Ses02F_impro07_F008
0.023779692,0.9421149,0.007975737,0.026129663,Ses02F_impro07_F009
0.012046078,0.9440069,0.006110809,0.037836168,Ses02F_impro07_F010
0.007388994,0.9775007,0.0047411034,0.010369208,Ses02F_impro07_F011
0.010749259,0.030825673,0.008974521,0.9494505,Ses02F_impro07_F012
