prob_0,prob_1,prob_2,prob_3,file_id
0.057120316,0.050112464,0.7720143,0.12075289,Ses01M_script02_2_M051
0.016259141,0.030413061,0.9310298,0.022298025,Ses01M_script02_2_M052
0.02293139,0.44572416,0.09765569,0.4336888,Ses01M_script02_2_M053
0.012343056,0.9591953,0.023016285,0.0054452945,Ses01M_script02_2_M054
0.16739857,0.7871678,0.036653746,0.00877985,Ses01M_script03_1_F003
0.029020634,0.94404614,0.020643646,0.0062895482,Ses01M_script03_1_F004
0.028515894,0.9173156,0.04486415,0.009304341,Ses01M_script03_1_F007
0.41755065,0.51493603,0.05370561,0.013807759,Ses01M_script03_1_F008
0.012231381,0.96559817,0.016623257,0.005547159,Ses01M_script03_1_F009
0.016982954,0.23514783,0.7226542,0.025214983,Ses01M_script03_1_F010
0.038383543,0.7133574,0.17537005,0.07288902,Ses01M_script03_1_F011
0.024549618,0.024324603,0.9343071,0.016818643,Ses01M_script03_1_F014
0.010681573,0.08091109,0.8778926,0.03051466,Ses01M_script03_1_F015
0.05815232,0.44655752,0.43939573,0.055894364,Ses01M_script03_1_F017
0.04003551,0.8291355,0.0755326,0.055296388,Ses01M_script03_1_F018
0.077281095,0.85366106,0.05334664,0.01571117,Ses01M_script03_1_F019
0.014060318,0.042075455,0.8914468,0.052417435,Ses01M_script03_1_F021
0.83723754,0.09627481,0.05771787,0.008769727,Ses01M_script03_1_F024
0.01089816,0.0756892,0.87988573,0.033526976,Ses01M_script03_1_F030
0.090720184,0.86109203,0.034258384,0.013929372,Ses01M_script03_1_F031
0.009718165,0.049984828,0.8862568,0.054040194,Ses01M_script03_1_F034
0.005423693,0.97275364,0.012774379,0.00904835,Ses01M_script03_1_F036
0.018745257,0.058508474,0.90675676,0.015989423,Ses01M_script03_1_F037
0.024021467,0.94704634,0.020105727,0.00882652,Ses01M_script03_1_F038
0.010959651,0.80172926,0.1697807,0.017530357,Ses01M_script03_1_F039
0.018982967,0.016326187,0.9425793,0.02211161,Ses01M_script03_1_F040
0.67074436,0.23748033,0.06415999,0.027615326,Ses01M_script03_1_F041
0.01755196,0.8878875,0.07966577,0.014894877,Ses01M_script03_1_M004
0.015443949,0.07287704,0.8807715,0.030907493,Ses01M_script03_1_M010
0.06753027,0.043329716,0.08240626,0.8067338,Ses01M_script03_1_M011
0.016904995,0.042364426,0.9046822,0.036048356,Ses01M_script03_1_M012
0.037144,0.28805795,0.26296443,0.41183358,Ses01M_script03_1_M013
0.11377452,0.06003115,0.2614837,0.5647106,Ses01M_script03_1_M014
0.7915585,0.0851694,0.08043437,0.042837754,Ses01M_script03_1_M016
0.00517926,0.96656543,0.019208677,0.009046536,Ses01M_script03_1_M017
0.014526556,0.031406555,0.92259926,0.03146762,Ses01M_script03_1_M019
0.015412496,0.018813347,0.9417168,0.024057392,Ses01M_script03_1_M021
0.013709084,0.04557005,0.91334045,0.0273804,Ses01M_script03_1_M022
0.01477198,0.027281692,0.93297225,0.024974111,Ses01M_script03_1_M028
0.006998826,0.9628638,0.022715524,0.007421852,Ses01M_script03_1_M029
0.049904197,0.926734,0.016934637,0.00642713,Ses01M_script03_1_M030
0.5014758,0.053609163,0.4121883,0.032726772,Ses01M_script03_1_M031
0.020795114,0.9261055,0.045907978,0.0071913656,Ses01M_script03_1_M033
0.012698295,0.9605637,0.020724984,0.006012992,Ses01M_script03_1_M037
0.017954133,0.9664298,0.009989121,0.0056269807,Ses01M_script03_1_M039
0.026119953,0.07879919,0.6608424,0.23423845,Ses01M_script03_1_M040
0.012720018,0.026983643,0.9309315,0.029364824,Ses01M_script03_1_M041
0.011523175,0.020954939,0.9176135,0.049908366,Ses01M_script03_2_F006
0.89887923,0.036940042,0.049053755,0.015127003,Ses01M_script03_2_F010
0.9373879,0.0078941425,0.043150827,0.011567204,Ses01M_script03_2_F011
0.055992603,0.024633415,0.865038,0.05433596,Ses01M_script03_2_F015
0.08188219,0.046409544,0.39725763,0.47445065,Ses01M_script03_2_F017
0.010739691,0.018931821,0.047486994,0.9228415,Ses01M_script03_2_F022
0.88948834,0.030428186,0.03130542,0.048778046,Ses01M_script03_2_F023
0.9474628,0.017982615,0.025218677,0.009335996,Ses01M_script03_2_F024
0.96624625,0.007829984,0.01985865,0.0060651125,Ses01M_script03_2_F025
0.9426295,0.02274476,0.020610688,0.0140150385,Ses01M_script03_2_F026
0.96786714,0.007083505,0.018192962,0.0068564736,Ses01M_script03_2_F027
0.9592422,0.0077425074,0.016341506,0.016673772,Ses01M_script03_2_F028
0.9617311,0.007671586,0.023430781,0.007166481,Ses01M_script03_2_F029
0.8708039,0.03686587,0.07807007,0.014260195,Ses01M_script03_2_F030
0.020622399,0.80039424,0.15345149,0.02553183,Ses01M_script03_2_F031
0.73390156,0.073481515,0.04569342,0.14692348,Ses01M_script03_2_F033
0.9620226,0.0071748463,0.021559825,0.009242672,Ses01M_script03_2_F034
0.9690791,0.005593546,0.017486637,0.00784073,Ses01M_script03_2_F035
0.17587002,0.03596843,0.59284544,0.19531603,Ses01M_script03_2_F036
0.04773627,0.014722205,0.86858237,0.06895915,Ses01M_script03_2_F037
0.9720576,0.007230465,0.013054232,0.0076576504,Ses01M_script03_2_F038
0.8961968,0.040530585,0.024053417,0.039219175,Ses01M_script03_2_F039
0.9603699,0.0061208126,0.01723839,0.016270945,Ses01M_script03_2_F040
0.8979479,0.05886258,0.024314944,0.018874498,Ses01M_script03_2_F041
0.8779847,0.028623288,0.07911804,0.014273975,Ses01M_script03_2_M012
0.026195906,0.0812005,0.8756582,0.016945357,Ses01M_script03_2_M013
0.012746805,0.9505281,0.022564126,0.014161044,Ses01M_script03_2_M018
0.9237957,0.013481902,0.047513295,0.015209085,Ses01M_script03_2_M022
0.037940916,0.120484725,0.75722533,0.08434901,Ses01M_script03_2_M023
0.9594926,0.011031134,0.016913002,0.012563289,Ses01M_script03_2_M024
0.9473882,0.009527847,0.02925285,0.013831138,Ses01M_script03_2_M025
0.9641084,0.0067723994,0.021815797,0.007303384,Ses01M_script03_2_M026
0.96156627,0.007004241,0.019047515,0.012381965,Ses01M_script03_2_M027
0.758627,0.19117633,0.03685716,0.01333961,Ses01M_script03_2_M028
0.9448182,0.012718587,0.012411585,0.03005167,Ses01M_script03_2_M029
0.895843,0.01582644,0.05852331,0.029807162,Ses01M_script03_2_M030
0.8242399,0.14105915,0.025008995,0.009691897,Ses01M_script03_2_M031
0.9437715,0.007434651,0.037961803,0.010832127,Ses01M_script03_2_M032
0.95950097,0.0065269303,0.020761576,0.01321052,Ses01M_script03_2_M033
0.9329497,0.00771821,0.02878777,0.030544357,Ses01M_script03_2_M034
0.8857738,0.03206282,0.05399686,0.028166547,Ses01M_script03_2_M035
0.2140459,0.02162796,0.6450252,0.11930097,Ses01M_script03_2_M036
0.24637829,0.06354396,0.5289748,0.1611029,Ses01M_script03_2_M037
0.042067032,0.013471037,0.92100465,0.02345729,Ses01M_script03_2_M038
0.2702429,0.66995573,0.024612991,0.03518845,Ses01M_script03_2_M039
0.9674901,0.0065816175,0.014189258,0.011739063,Ses01M_script03_2_M040
0.049943015,0.022027694,0.8135865,0.1144428,Ses01M_script03_2_M041
0.5891237,0.063195445,0.30862933,0.03905156,Ses01M_script03_2_M042
0.97050065,0.0063492754,0.01457819,0.008571792,Ses01M_script03_2_M043
0.03585432,0.02973414,0.9167252,0.017686289,Ses02F_impro01_F000
0.9338032,0.018413655,0.03363714,0.014146022,Ses02F_impro01_F018
0.8823559,0.035520576,0.052829474,0.029294048,Ses02F_impro01_F019
0.9410497,0.009488692,0.03035414,0.019107463,Ses02F_impro01_F020
0.92704993,0.0094314255,0.04932619,0.014192529,Ses02F_impro01_F021
0.0757434,0.09620913,0.71768546,0.11036207,Ses02F_impro01_M000
0.025148463,0.025508707,0.20887086,0.740472,Ses02F_impro01_M001
0.018851789,0.3693557,0.46735534,0.14443721,Ses02F_impro01_M002
0.011098785,0.027883627,0.03310248,0.92791504,Ses02F_impro01_M004
0.94908273,0.007983187,0.03392722,0.0090069035,Ses02F_impro01_M017
0.62458146,0.029245414,0.32566473,0.02050842,Ses02F_impro01_M019
0.022234028,0.04861334,0.0567225,0.87243015,Ses02F_impro02_F000
0.011174634,0.016993016,0.01688678,0.9549456,Ses02F_impro02_F001
0.02472991,0.015495643,0.90787697,0.051897436,Ses02F_impro02_F002
0.029104337,0.04429503,0.8037598,0.12284077,Ses02F_impro02_F003
0.009344813,0.035663467,0.05680753,0.8981842,Ses02F_impro02_F004
0.037847187,0.10680125,0.015547748,0.8398038,Ses02F_impro02_F005
0.016791867,0.015831936,0.046425436,0.9209508,Ses02F_impro02_F006
0.019284105,0.016688302,0.020722015,0.94330555,Ses02F_impro02_F007
0.0207108,0.017077101,0.016749356,0.94546276,Ses02F_impro02_F008
0.013278392,0.0139065,0.0117480485,0.961067,Ses02F_impro02_F009
0.018513748,0.0137869455,0.010858968,0.95684034,Ses02F_impro02_F010
0.012464502,0.01428752,0.010414848,0.96283305,Ses02F_impro02_F011
0.018028842,0.014617116,0.012293927,0.9550601,Ses02F_impro02_F012
0.011378723,0.012636678,0.0144845275,0.96150005,Ses02F_impro02_F013
0.017130304,0.02552517,0.020120867,0.9372236,Ses02F_impro02_M007
0.030911252,0.07270018,0.37043998,0.52594864,Ses02F_impro02_M012
0.009511797,0.9645779,0.0167008,0.009209537,Ses02F_impro03_F000
0.011848886,0.9563299,0.019204015,0.0126172,Ses02F_impro03_F001
0.011588768,0.9717686,0.011513709,0.0051288707,Ses02F_impro03_F004
0.021889763,0.9331116,0.009664315,0.035334267,Ses02F_impro03_F009
0.011554663,0.93872297,0.038774695,0.010947589,Ses02F_impro03_F011
0.012348731,0.9643864,0.01422864,0.009036257,Ses02F_impro03_F012
0.09002601,0.39507654,0.042160578,0.47273687,Ses02F_impro03_F013
0.24704173,0.6856313,0.04475378,0.022573201,Ses02F_impro03_F014
0.005111334,0.9741522,0.0141091235,0.006627321,Ses02F_impro03_F015
0.00672862,0.9773312,0.009507353,0.006432841,Ses02F_impro03_F016
0.010438089,0.9478939,0.013976935,0.027691137,Ses02F_impro03_F017
0.0044893413,0.9700557,0.01704851,0.008406476,Ses02F_impro03_F018
0.025627939,0.814269,0.04757368,0.112529375,Ses02F_impro03_F019
0.021631839,0.8648009,0.041809764,0.07175757,Ses02F_impro03_F021
0.29617777,0.654111,0.032174233,0.017536925,Ses02F_impro03_F023
0.008377788,0.95018506,0.031423613,0.010013621,Ses02F_impro03_F024
0.010549226,0.9705029,0.009041291,0.0099065285,Ses02F_impro03_F026
0.005943742,0.96151394,0.017823217,0.014719098,Ses02F_impro03_F027
0.018046053,0.88270277,0.013872185,0.08537904,Ses02F_impro03_F028
0.006437294,0.9652421,0.020051524,0.008269078,Ses02F_impro03_F029
0.010897438,0.031714614,0.89324266,0.06414531,Ses02F_impro03_F030
0.030015035,0.3910967,0.16889904,0.4099892,Ses02F_impro03_M001
0.0055149994,0.9709571,0.016933627,0.006594305,Ses02F_impro03_M004
0.34671253,0.5544018,0.051400702,0.04748494,Ses02F_impro03_M005
0.010750072,0.93127596,0.04583076,0.012143261,Ses02F_impro03_M009
0.005393264,0.96795684,0.013800607,0.012849259,Ses02F_impro03_M010
0.0071566612,0.97229373,0.015776157,0.0047735265,Ses02F_impro03_M011
0.44148645,0.24263103,0.044266216,0.27161628,Ses02F_impro03_M012
0.033721942,0.21741207,0.6490882,0.099777736,Ses02F_impro03_M013
0.02227392,0.07818294,0.8788872,0.02065603,Ses02F_impro03_M014
0.058001816,0.4203442,0.49432918,0.027324852,Ses02F_impro03_M015
0.011990412,0.061602723,0.8594373,0.066969655,Ses02F_impro03_M016
0.02071329,0.02035913,0.94500756,0.013920025,Ses02F_impro03_M017
0.21966617,0.14501189,0.49236178,0.14296015,Ses02F_impro03_M018
0.0051933,0.9715612,0.016374236,0.0068712635,Ses02F_impro03_M019
0.006170578,0.9683138,0.009430797,0.016084915,Ses02F_impro03_M020
0.022776268,0.91636705,0.05323238,0.0076243198,Ses02F_impro03_M022
0.019073103,0.061724022,0.8563121,0.062890805,Ses02F_impro03_M023
0.009416458,0.9132287,0.06477348,0.012581366,Ses02F_impro03_M024
0.022670997,0.05591689,0.7116468,0.2097653,Ses02F_impro03_M025
0.010607856,0.96328205,0.021208856,0.004901245,Ses02F_impro03_M026
0.016064178,0.020113511,0.019301748,0.94452053,Ses02F_impro04_F009
0.03293887,0.045692842,0.012828819,0.90853953,Ses02F_impro04_F016
0.010024363,0.04781221,0.9087022,0.033461276,Ses02F_impro04_M000
0.036292106,0.051896404,0.06700922,0.8448023,Ses02F_impro04_M001
0.08726952,0.6268393,0.22868788,0.057203293,Ses02F_impro04_M003
0.010407648,0.022963794,0.9276222,0.03900639,Ses02F_impro04_M004
0.040824886,0.09481058,0.2835847,0.58077985,Ses02F_impro04_M005
0.030789614,0.014893777,0.85750616,0.09681049,Ses02F_impro04_M006
0.94469,0.008344196,0.022062808,0.024903066,Ses02F_impro04_M007
0.010839917,0.02678038,0.07345963,0.8889202,Ses02F_impro04_M008
0.01935165,0.14219002,0.053038705,0.7854196,Ses02F_impro04_M009
0.025469359,0.4771349,0.36357382,0.13382201,Ses02F_impro04_M010
0.02479055,0.055709373,0.04206775,0.8774324,Ses02F_impro04_M011
0.020773891,0.023286955,0.8269401,0.128999,Ses02F_impro04_M012
0.07587191,0.04916291,0.6066414,0.26832378,Ses02F_impro04_M013
0.014207643,0.0172731,0.9270734,0.0414458,Ses02F_impro04_M015
0.017769234,0.39608434,0.5582903,0.02785609,Ses02F_impro04_M016
0.014927922,0.043072592,0.18817589,0.75382364,Ses02F_impro04_M017
0.029817376,0.8697716,0.08174322,0.018667825,Ses02F_impro04_M018
0.02573517,0.015320557,0.9313504,0.02759388,Ses02F_impro04_M019
0.31896862,0.023714205,0.631616,0.025701178,Ses02F_impro05_F000
0.028509546,0.5911375,0.20932238,0.17103058,Ses02F_impro05_F001
0.88710886,0.018852722,0.080575034,0.013463371,Ses02F_impro05_F004
0.943728,0.022421405,0.026495105,0.007355412,Ses02F_impro05_F006
0.9609654,0.006076243,0.018558852,0.01439947,Ses02F_impro05_F010
0.9584103,0.0074437717,0.019174129,0.014971792,Ses02F_impro05_F019
0.0107339565,0.022668721,0.9460495,0.020547768,Ses02F_impro05_M000
0.013032634,0.012349096,0.95568097,0.018937223,Ses02F_impro05_M001
0.018832425,0.027398404,0.8985339,0.055235367,Ses02F_impro05_M002
0.011917001,0.018760655,0.9475106,0.021811705,Ses02F_impro05_M003
0.030028965,0.019714884,0.9316593,0.018596865,Ses02F_impro05_M004
0.0115633,0.021611443,0.9533134,0.013511861,Ses02F_impro05_M005
0.0105683245,0.026494458,0.050338447,0.9125988,Ses02F_impro05_M006
0.012073376,0.01625671,0.955193,0.016476905,Ses02F_impro05_M007
0.025197577,0.014357538,0.9411011,0.019343896,Ses02F_impro05_M008
0.028458055,0.64915556,0.2517875,0.07059892,Ses02F_impro05_M009
0.018672483,0.034834187,0.81294996,0.13354333,Ses02F_impro05_M010
0.015557583,0.026814172,0.8807834,0.076844834,Ses02F_impro05_M011
0.019432612,0.04455745,0.23568614,0.7003239,Ses02F_impro05_M012
0.015272179,0.012137331,0.9529727,0.019617824,Ses02F_impro05_M013
0.023803066,0.06953308,0.85293853,0.053725254,Ses02F_impro05_M014
0.047251627,0.03544226,0.6394212,0.27788487,Ses02F_impro05_M015
0.02007639,0.04404328,0.7685564,0.16732392,Ses02F_impro05_M016
0.09799402,0.12946618,0.72796977,0.04457006,Ses02F_impro05_M017
0.021661526,0.8159607,0.12828009,0.034097683,Ses02F_impro05_M018
0.025778048,0.011197072,0.9062514,0.05677356,Ses02F_impro05_M019
0.023725683,0.10353987,0.26876137,0.60397303,Ses02F_impro05_M020
0.016387125,0.018628404,0.95013595,0.0148486,Ses02F_impro05_M021
0.027315537,0.123920836,0.03958273,0.8091809,Ses02F_impro06_F000
0.010328106,0.022794856,0.03986489,0.92701226,Ses02F_impro06_F001
0.024942098,0.07047539,0.055015564,0.84956694,Ses02F_impro06_F002
0.013194836,0.03135202,0.05025901,0.90519416,Ses02F_impro06_F003
0.013638793,0.016956367,0.016814955,0.9525898,Ses02F_impro06_F004
0.013524954,0.016342377,0.018211922,0.9519207,Ses02F_impro06_F005
0.013843456,0.033044826,0.010663476,0.9424482,Ses02F_impro06_F006
0.010489292,0.016898744,0.009437731,0.9631742,Ses02F_impro06_F007
0.036673017,0.015722288,0.045350395,0.9022543,Ses02F_impro06_F008
0.018872902,0.018886,0.028912248,0.9333289,Ses02F_impro06_F009
0.011387685,0.024829727,0.015220483,0.9485621,Ses02F_impro06_F010
0.012647019,0.019368695,0.024851393,0.94313294,Ses02F_impro06_F011
0.053910527,0.04099803,0.090575516,0.8145159,Ses02F_impro06_F012
0.013201856,0.016667595,0.01245465,0.95767593,Ses02F_impro06_F013
0.029697409,0.0661744,0.14726388,0.75686437,Ses02F_impro06_F014
0.030001946,0.04330605,0.23820648,0.68848556,Ses02F_impro06_M000
0.016046554,0.050224308,0.09178508,0.841944,Ses02F_impro06_M001
0.051912177,0.0864166,0.26384026,0.597831,Ses02F_impro06_M002
0.01021934,0.044055056,0.024606805,0.92111886,Ses02F_impro06_M003
0.018987628,0.017307885,0.94563353,0.01807095,Ses02F_impro06_M004
0.019670008,0.06056969,0.22080936,0.69895095,Ses02F_impro06_M005
0.019359706,0.021561304,0.94371074,0.015368258,Ses02F_impro06_M006
0.020047415,0.12379159,0.70746785,0.14869311,Ses02F_impro06_M007
0.0111175645,0.026018675,0.030036695,0.93282706,Ses02F_impro06_M008
0.005582696,0.9568527,0.027289629,0.010274894,Ses02F_impro06_M009
0.018921224,0.16698347,0.59669536,0.2174,Ses02F_impro06_M010
0.019510612,0.033516612,0.5687344,0.37823835,Ses02F_impro06_M011
0.027329734,0.035755035,0.43297324,0.50394195,Ses02F_impro06_M012
0.027319381,0.037725404,0.30964372,0.62531143,Ses02F_impro06_M013
0.07127267,0.032168895,0.26831418,0.6282443,Ses02F_impro06_M014
0.026168637,0.029518222,0.7540831,0.19023012,Ses02F_impro06_M015
0.13959506,0.14801212,0.14840554,0.56398726,Ses02F_impro06_M016
0.025476083,0.015191084,0.026231237,0.93310165,Ses02F_impro06_M017
0.023410048,0.029296242,0.07364432,0.87364936,Ses02F_impro06_M018
0.021054734,0.023993013,0.0962316,0.8587207,Ses02F_impro06_M019
0.065082006,0.8882762,0.013465123,0.033176664,Ses02F_impro07_F001
0.005539913,0.97502524,0.013556689,0.005878175,Ses02F_impro07_F002
0.046321522,0.9126818,0.015699282,0.025297409,Ses02F_impro07_F003
0.030587325,0.924148,0.033942576,0.011322082,Ses02F_impro07_F004
0.08117338,0.87207717,0.03064819,0.016101249,Ses02F_impro07_F005
0.007992405,0.96736485,0.019946136,0.0046965354,Ses02F_impro07_F006
0.0066312472,0.9533341,0.012289184,0.027745476,Ses02F_impro07_F007
0.008042462,0.9169063,0.022523338,0.052527897,Ses02F_impro07_F008
0.041543253,0.79956454,0.024688656,0.13420358,Ses02F_impro07_F009
0.010161496,0.9605928,0.009016416,0.020229297,Ses02F_impro07_F010
0.017533107,0.94970965,0.011808747,0.020948432,Ses02F_impro07_F011
0.021069601,0.030108217,0.012147622,0.93667454,Ses02F_impro07_F012
0.0064976723,0.97083586,0.015621534,0.0070449784,Ses02F_impro07_F013
0.00715265,0.9684534,0.012079679,0.012314171,Ses02F_impro07_F014
0.016244944,0.94317573,0.01968117,0.02089818,Ses02F_impro07_F015
0.1188353,0.84927565,0.016064676,0.015824309,Ses02F_impro07_F016
0.02549073,0.08240919,0.018190857,0.8739093,Ses02F_impro07_F017
0.03583317,0.845477,0.029738305,0.088951506,Ses02F_impro07_F018
0.0058785104,0.9714633,0.013850661,0.008807475,Ses02F_impro07_F019
0.016764361,0.91020256,0.06087473,0.012158339,Ses02F_impro07_F020
0.0068725734,0.96716624,0.012364984,0.013596203,Ses02F_impro07_F021
0.0063919756,0.9724975,0.013886519,0.0072239623,Ses02F_impro07_F022
0.006856403,0.9635039,0.018664513,0.0109751485,Ses02F_impro07_F023
0.049549256,0.89711267,0.035288427,0.018049637,Ses02F_impro07_F024
0.0067452462,0.97025955,0.01278549,0.010209616,Ses02F_impro07_F025
0.02289803,0.9508772,0.013058386,0.013166448,Ses02F_impro07_F026
0.014379665,0.9620697,0.0179177,0.005632935,Ses02F_impro07_F027
0.008399497,0.93414074,0.047071375,0.010388333,Ses02F_impro07_F028
0.019898033,0.9472114,0.023139428,0.009751132,Ses02F_impro07_F029
0.0051150545,0.97649854,0.010928441,0.007457867,Ses02F_impro07_F030
0.19505903,0.74158525,0.021325039,0.042030647,Ses02F_impro07_F031
0.036325015,0.9403682,0.010788821,0.012517924,Ses02F_impro07_F032
0.0056258617,0.9753304,0.013054001,0.005989755,Ses02F_impro07_F033
0.00610631,0.9596104,0.014606176,0.019677076,Ses02F_impro07_F034
0.018680401,0.6354323,0.029743075,0.31614417,Ses02F_impro07_F035
0.04958885,0.90274763,0.03401013,0.013653459,Ses02F_impro07_F036
0.15025342,0.78932333,0.047666974,0.012756191,Ses02F_impro07_F037
0.02433815,0.023091204,0.90370446,0.04886617,Ses02F_impro07_M000
0.010164507,0.974969,0.009703805,0.005162711,Ses02F_impro07_M001
0.064776406,0.8933424,0.028940385,0.012940799,Ses02F_impro07_M002
0.021637304,0.9373667,0.027621085,0.013374964,Ses02F_impro07_M003
0.028692171,0.94709295,0.018251803,0.0059630065,Ses02F_impro07_M004
0.008444867,0.9391713,0.04563872,0.006745046,Ses02F_impro07_M005
0.03368525,0.45615914,0.47449517,0.03566037,Ses02F_impro07_M006
0.020932972,0.038670253,0.80413246,0.1362643,Ses02F_impro07_M007
0.027417695,0.9075992,0.034990516,0.029992623,Ses02F_impro07_M008
0.007993759,0.9600597,0.02504002,0.006906439,Ses02F_impro07_M009
0.008995289,0.8755161,0.0926755,0.022813117,Ses02F_impro07_M010
0.010310506,0.95673144,0.0262569,0.00670107,Ses02F_impro07_M011
0.01423262,0.050599646,0.90350866,0.031659085,Ses02F_impro07_M016
0.009633293,0.9505077,0.029307289,0.010551758,Ses02F_impro07_M017
0.013253256,0.97057164,0.011374613,0.0048004594,Ses02F_impro07_M018
0.71463704,0.22598839,0.020979445,0.038395092,Ses02F_impro07_M019
0.84290385,0.101452455,0.03423852,0.021405136,Ses02F_impro07_M023
0.008522135,0.95876414,0.022275256,0.010438432,Ses02F_impro07_M027
0.0076432405,0.955411,0.03128105,0.0056646885,Ses02F_impro07_M028
0.006756953,0.9702501,0.017126502,0.0058663646,Ses02F_impro07_M029
0.018004473,0.93881315,0.036297303,0.0068851085,Ses02F_impro07_M034
0.04571146,0.035691455,0.89956886,0.019028232,Ses02F_impro08_F000
0.025514947,0.017855112,0.9408216,0.015808376,Ses02F_impro08_F001
0.031530857,0.013750156,0.93820834,0.016510695,Ses02F_impro08_F002
0.014756236,0.014797992,0.9547603,0.015685372,Ses02F_impro08_F003
0.011801816,0.02924396,0.93869287,0.020261291,Ses02F_impro08_F004
0.017838335,0.03276663,0.93619275,0.013202207,Ses02F_impro08_F005
0.010629632,0.023172926,0.94904333,0.017154139,Ses02F_impro08_F006
0.016476262,0.9197529,0.04949348,0.0142773725,Ses02F_impro08_F007
0.068252325,0.058779288,0.7438792,0.12908912,Ses02F_impro08_F008
0.011153815,0.026373742,0.9450416,0.017430887,Ses02F_impro08_F009
0.013392585,0.017187255,0.95336664,0.016053546,Ses02F_impro08_F010
0.020919576,0.01704363,0.9404038,0.02163296,Ses02F_impro08_F011
0.015783107,0.02484997,0.9190407,0.040326267,Ses02F_impro08_F012
0.013636853,0.02448731,0.93916106,0.022714805,Ses02F_impro08_F013
0.040223483,0.90867287,0.035975482,0.015128141,Ses02F_impro08_F014
0.23960175,0.057605,0.6341777,0.06861557,Ses02F_impro08_F015
0.014261367,0.019339455,0.8581353,0.108263955,Ses02F_impro08_F016
0.020982921,0.016579224,0.9509156,0.011522384,Ses02F_impro08_F017
0.014707093,0.12416128,0.8450037,0.016127875,Ses02F_impro08_F018
0.1477456,0.32143727,0.3980287,0.13278848,Ses02F_impro08_F019
0.3851514,0.094715364,0.3492067,0.17092654,Ses02F_impro08_F020
0.021673124,0.17594819,0.75296116,0.049417593,Ses02F_impro08_F021
0.017289732,0.018506516,0.9263407,0.03786297,Ses02F_impro08_F022
0.016069593,0.0142199695,0.9561438,0.013566616,Ses02F_impro08_F023
0.01369976,0.016362397,0.94612944,0.023808425,Ses02F_impro08_F024
0.022786349,0.029542914,0.8769988,0.07067206,Ses02F_impro08_F025
0.018463342,0.048185583,0.0781264,0.85522467,Ses02F_impro08_F026
0.8083277,0.08199259,0.09359143,0.016088264,Ses02F_impro08_F027
0.01865965,0.027682757,0.056169365,0.89748824,Ses02F_impro08_M003
0.0541579,0.015615003,0.90503895,0.025188107,Ses02F_impro08_M005
0.007173877,0.928506,0.04126029,0.023059739,Ses02F_impro08_M006
0.011535418,0.014827975,0.9528241,0.020812513,Ses02F_impro08_M007
0.014815802,0.7301086,0.20650664,0.04856894,Ses02F_impro08_M008
0.021313738,0.06319378,0.53461176,0.3808807,Ses02F_impro08_M009
0.009355863,0.035454743,0.933321,0.021868309,Ses02F_impro08_M010
0.018901363,0.015953593,0.936776,0.028369064,Ses02F_impro08_M011
0.00623998,0.03279967,0.030431645,0.93052876,Ses02F_impro08_M012
0.009066553,0.92772377,0.05348389,0.009725813,Ses02F_impro08_M013
0.010246327,0.62467635,0.3338615,0.031215832,Ses02F_impro08_M015
0.009312144,0.023278557,0.9347557,0.03265367,Ses02F_impro08_M016
0.007970256,0.028157296,0.91628665,0.0475858,Ses02F_impro08_M018
0.09676609,0.04293569,0.8110767,0.049221493,Ses02F_impro08_M019
0.010383577,0.024125623,0.028950188,0.9365406,Ses02F_script01_1_F004
0.012973057,0.036106996,0.022991017,0.927929,Ses02F_script01_1_F005
0.016951347,0.015214978,0.036408965,0.9314248,Ses02F_script01_1_F006
0.011640499,0.015867753,0.016910283,0.9555814,Ses02F_script01_1_F017
0.22994694,0.59092134,0.15728827,0.021843478,Ses02F_script01_1_F018
0.18388875,0.04790441,0.053651668,0.71455514,Ses02F_script01_1_F019
0.022779709,0.16659893,0.7925346,0.018086735,Ses02F_script01_1_F021
0.72668403,0.033988293,0.22003941,0.01928833,Ses02F_script01_1_F025
0.025125554,0.24919705,0.14858742,0.5770899,Ses02F_script01_1_F026
0.01851562,0.034155518,0.75067616,0.19665277,Ses02F_script01_1_F027
0.023489017,0.02007269,0.30506894,0.65136945,Ses02F_script01_1_F028
0.9681225,0.0102231875,0.014613279,0.0070410944,Ses02F_script01_1_F036
0.9138239,0.04741331,0.026414607,0.012348116,Ses02F_script01_1_F037
0.9582578,0.007436748,0.023162091,0.011143459,Ses02F_script01_1_F038
0.86346,0.018340599,0.04376658,0.074432865,Ses02F_script01_1_F040
0.04417928,0.04089146,0.2543063,0.660623,Ses02F_script01_1_F044
0.9582785,0.011293881,0.015873382,0.0145542715,Ses02F_script01_1_M011
0.94943076,0.008570801,0.014152542,0.027845984,Ses02F_script01_1_M013
0.026467588,0.598658,0.33971033,0.035164077,Ses02F_script01_1_M017
0.9637872,0.007462788,0.01734515,0.011404865,Ses02F_script01_1_M021
0.94872546,0.012217664,0.029155498,0.009901416,Ses02F_script01_1_M023
0.84609985,0.022152567,0.11524316,0.016504418,Ses02F_script01_1_M025
0.029238082,0.029087136,0.42451957,0.51715523,Ses02F_script01_1_M027
0.020362418,0.016526477,0.9463664,0.016744671,Ses02F_script01_1_M029
0.95199835,0.011340955,0.017317003,0.019343657,Ses02F_script01_1_M036
0.05435566,0.018687597,0.7837849,0.1431718,Ses02F_script01_1_M037
